index,group,obst_id,surface,face,external_flux_kw_m2,x,y,z
1601,CURT,U01.stl,尼龙织物_窗帘3mm,-x,441,3.165,0.8500000000000001,1.25
1602,CURT,U01.stl,尼龙织物_窗帘3mm,-x,265,3.165,-0.75,1.45
1603,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,3.165,0.75,1.45
1604,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,3.2649999999999997,-0.95,1.15
1605,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,3.2649999999999997,0.95,1.15
1606,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,3.2649999999999997,-0.8500000000000001,1.35
1607,CURT,U01.stl,尼龙织物_窗帘3mm,-x,471,3.2649999999999997,0.8500000000000001,1.35
1608,CURT,U01.stl,尼龙织物_窗帘3mm,-x,324,3.2649999999999997,-0.75,1.55
1609,CURT,U01.stl,尼龙织物_窗帘3mm,-x,618,3.2649999999999997,0.75,1.55
1610,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,3.465,-1.05,1.05
1611,CURT,U01.stl,尼龙织物_窗帘3mm,-x,618,3.465,1.05,1.05
1612,CURT,U01.stl,尼龙织物_窗帘3mm,-x,471,3.465,-0.95,1.25
1613,CURT,U01.stl,尼龙织物_窗帘3mm,-x,471,3.465,0.95,1.25
1614,CURT,U01.stl,尼龙织物_窗帘3mm,-x,441,3.465,-0.8500000000000001,1.45
1615,CURT,U01.stl,尼龙织物_窗帘3mm,-x,412,3.465,0.8500000000000001,1.45
1616,CURT,U01.stl,尼龙织物_窗帘3mm,-x,471,3.665,-1.05,1.15
1617,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,3.665,1.05,1.15
1618,CURT,U01.stl,尼龙织物_窗帘3mm,-x,471,3.665,-0.95,1.35
1619,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,3.665,0.95,1.35
1620,CURT,U01.stl,尼龙织物_窗帘3mm,-x,412,3.7649999999999997,-0.8500000000000001,1.55
1621,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,3.7649999999999997,0.8500000000000001,1.55
1622,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,4.0649999999999995,-1.15,1.05
1623,CURT,U01.stl,尼龙织物_窗帘3mm,-x,353,4.0649999999999995,1.15,1.05
1624,CURT,U02.stl,尼龙织物_窗帘3mm,-x,529,5.965,-0.55,0.25
1625,CURT,U02.stl,尼龙织物_窗帘3mm,-x,559,5.965,-0.55,0.35000000000000003
1626,CURT,U02.stl,尼龙织物_窗帘3mm,-x,500,5.965,-0.55,0.45
1627,CURT,U02.stl,尼龙织物_窗帘3mm,-x,529,5.965,-0.55,0.6
1628,CURT,U02.stl,尼龙织物_窗帘3mm,-x,500,5.965,-0.55,0.75
1629,CURT,U02.stl,尼龙织物_窗帘3mm,-x,618,5.965,-0.45,0.30000000000000004
1630,CURT,U02.stl,尼龙织物_窗帘3mm,-x,588,5.965,-0.45,0.5
1631,CURT,U02.stl,尼龙织物_窗帘3mm,-x,618,5.965,-0.45,0.7000000000000001
1632,CURT,U02.stl,尼龙织物_窗帘3mm,-x,235,5.965,-0.35,0.25
1633,CURT,U02.stl,尼龙织物_窗帘3mm,-x,265,5.965,-0.35,0.4
1634,CURT,U02.stl,尼龙织物_窗帘3mm,-x,235,5.965,-0.35,0.6
1635,CURT,U02.stl,尼龙织物_窗帘3mm,-x,265,5.965,-0.35,0.75
1636,CURT,U02.stl,尼龙织物_窗帘3mm,-x,618,5.965,-0.25,0.8500000000000001
1637,CURT,U02.stl,尼龙织物_窗帘3mm,-x,588,5.965,-0.15000000000000002,0.30000000000000004
1638,CURT,U02.stl,尼龙织物_窗帘3mm,-x,618,5.965,-0.15000000000000002,0.45
1639,CURT,U02.stl,尼龙织物_窗帘3mm,-x,324,5.965,-0.15000000000000002,0.55
1640,CURT,U02.stl,尼龙织物_窗帘3mm,-x,529,5.965,-0.15000000000000002,0.7000000000000001
1641,CURT,U02.stl,尼龙织物_窗帘3mm,-x,324,5.965,-0.15000000000000002,0.8500000000000001
1642,CURT,U02.stl,尼龙织物_窗帘3mm,-x,588,5.965,0.04999999999999996,0.30000000000000004
1643,CURT,U02.stl,尼龙织物_窗帘3mm,-x,618,5.965,0.04999999999999996,0.5
1644,CURT,U02.stl,尼龙织物_窗帘3mm,-x,529,5.965,0.04999999999999996,0.7000000000000001
1645,CURT,U02.stl,尼龙织物_窗帘3mm,-x,324,5.965,0.04999999999999996,0.8500000000000001
1646,CURT,U02.stl,尼龙织物_窗帘3mm,-x,324,5.965,0.24999999999999994,0.8500000000000001
1647,CURT,U02.stl,尼龙织物_窗帘3mm,-x,500,5.965,0.3499999999999999,0.25
1648,CURT,U02.stl,尼龙织物_窗帘3mm,-x,529,5.965,0.3499999999999999,0.35000000000000003
1649,CURT,U02.stl,尼龙织物_窗帘3mm,-x,588,5.965,0.3499999999999999,0.45
1650,CURT,U02.stl,尼龙织物_窗帘3mm,-x,471,5.965,0.3499999999999999,0.6
1651,CURT,U02.stl,尼龙织物_窗帘3mm,-x,529,5.965,0.3499999999999999,0.75
1652,CURT,U02.stl,尼龙织物_窗帘3mm,-x,529,5.965,0.4499999999999999,0.25
1653,CURT,U02.stl,尼龙织物_窗帘3mm,-x,588,5.965,0.4499999999999999,0.35000000000000003
1654,CURT,U02.stl,尼龙织物_窗帘3mm,-x,500,5.965,0.4499999999999999,0.5
1655,CURT,U02.stl,尼龙织物_窗帘3mm,-x,529,5.965,0.4499999999999999,0.7000000000000001
1656,CURT,U02.stl,尼龙织物_窗帘3mm,-x,618,5.965,0.5499999999999999,0.25
1657,CURT,U02.stl,尼龙织物_窗帘3mm,-x,588,5.965,0.5499999999999999,0.4
1658,CURT,U02.stl,尼龙织物_窗帘3mm,-x,618,5.965,0.5499999999999999,0.6
1659,CURT,U02.stl,尼龙织物_窗帘3mm,-x,588,5.965,0.5499999999999999,0.75
1660,CURT,U02.stl,尼龙织物_窗帘3mm,-x,265,5.965,0.6499999999999999,0.4
1661,O2TANK,U03.stl,铝合金7075_氧气瓶,-x,265,7.715,-0.95,0.15000000000000002
1662,O2TANK,U03.stl,铝合金7075_氧气瓶,-x,441,7.715,-0.95,0.25
1663,O2TANK,U03.stl,铝合金7075_氧气瓶,-x,529,7.715,-0.95,0.35000000000000003
1664,O2TANK,U03.stl,铝合金7075_氧气瓶,-x,471,7.715,-0.95,0.45
1665,O2TANK,U03.stl,铝合金7075_氧气瓶,+z,147,7.75,-0.95,0.33499999999999996
1666,O2TANK,U03.stl,铝合金7075_氧气瓶,-x,265,7.715,0.95,0.15000000000000002
1667,O2TANK,U03.stl,铝合金7075_氧气瓶,-x,471,7.715,0.95,0.25
1668,O2TANK,U03.stl,铝合金7075_氧气瓶,-x,529,7.715,0.95,0.35000000000000003
1669,O2TANK,U03.stl,铝合金7075_氧气瓶,-x,471,7.715,0.95,0.45
1670,O2TANK,U03.stl,铝合金7075_氧气瓶,+z,147,7.75,0.95,0.33499999999999996
1671,BED,U05.stl,尼龙织物_床垫,-x,324,5.965,-1.0857142857142859,0.6499999999999999
1672,BED,U05.stl,尼龙织物_床垫,-x,294,5.965,-1.0,0.55
1673,BED,U05.stl,尼龙织物_床垫,-x,441,5.965,-1.0,0.6499999999999999
1674,BED,U05.stl,尼龙织物_床垫,-x,382,5.965,-0.9142857142857143,0.55
1675,BED,U05.stl,尼龙织物_床垫,-x,324,5.965,-0.9142857142857143,0.6499999999999999
1676,BED,U05.stl,尼龙织物_床垫,+z,176,5.05,-1.1714285714285715,0.635
1677,BED,U05.stl,尼龙织物_床垫,+z,118,5.05,-1.0428571428571427,0.635
1678,BED,U05.stl,尼龙织物_床垫,+z,88,5.05,-0.9142857142857143,0.635
1679,BED,U05.stl,尼龙织物_床垫,+z,147,5.15,-1.1714285714285715,0.635
1680,BED,U05.stl,尼龙织物_床垫,+z,118,5.15,-1.0428571428571427,0.635
1681,BED,U05.stl,尼龙织物_床垫,+z,88,5.15,-0.9142857142857143,0.635
1682,BED,U05.stl,尼龙织物_床垫,+z,176,5.25,-1.1714285714285715,0.635
1683,BED,U05.stl,尼龙织物_床垫,+z,147,5.25,-1.0428571428571427,0.635
1684,BED,U05.stl,尼龙织物_床垫,+z,88,5.25,-0.9142857142857143,0.635
1685,BED,U05.stl,尼龙织物_床垫,+z,118,5.25,-0.8285714285714285,0.635
1686,BED,U05.stl,尼龙织物_床垫,+z,88,5.25,-0.7428571428571429,0.635
1687,BED,U05.stl,尼龙织物_床垫,+z,176,5.35,-1.1714285714285715,0.635
1688,BED,U05.stl,尼龙织物_床垫,+z,147,5.35,-1.0857142857142859,0.635
1689,BED,U05.stl,尼龙织物_床垫,+z,118,5.35,-1.0,0.635
1690,BED,U05.stl,尼龙织物_床垫,+z,88,5.35,-0.9142857142857143,0.635
1691,BED,U05.stl,尼龙织物_床垫,+z,118,5.35,-0.8285714285714285,0.635
1692,BED,U05.stl,尼龙织物_床垫,+z,88,5.35,-0.7428571428571429,0.635
1693,BED,U05.stl,尼龙织物_床垫,+z,118,5.45,-1.2571428571428571,0.635
1694,BED,U05.stl,尼龙织物_床垫,+z,176,5.45,-1.1714285714285715,0.635
1695,BED,U05.stl,尼龙织物_床垫,+z,147,5.45,-1.0857142857142859,0.635
1696,BED,U05.stl,尼龙织物_床垫,+z,118,5.45,-1.0,0.635
1697,BED,U05.stl,尼龙织物_床垫,+z,88,5.45,-0.9142857142857143,0.635
1698,BED,U05.stl,尼龙织物_床垫,+z,118,5.45,-0.8285714285714285,0.635
1699,BED,U05.stl,尼龙织物_床垫,+z,59,5.45,-0.7428571428571429,0.635
1700,BED,U05.stl,尼龙织物_床垫,+z,118,5.55,-1.2571428571428571,0.635
1701,BED,U05.stl,尼龙织物_床垫,+z,147,5.55,-1.0857142857142859,0.635
1702,BED,U05.stl,尼龙织物_床垫,+z,88,5.55,-0.9142857142857143,0.635
1703,BED,U05.stl,尼龙织物_床垫,+z,118,5.55,-0.8285714285714285,0.635
1704,BED,U05.stl,尼龙织物_床垫,+z,88,5.55,-0.7428571428571429,0.635
1705,BED,U05.stl,尼龙织物_床垫,+z,147,5.65,-1.1285714285714286,0.635
1706,BED,U05.stl,尼龙织物_床垫,+z,88,5.65,-0.9142857142857143,0.635
1707,BED,U05.stl,尼龙织物_床垫,+z,118,5.65,-0.8285714285714285,0.635
1708,BED,U05.stl,尼龙织物_床垫,+z,88,5.65,-0.7428571428571429,0.635
1709,BED,U05.stl,尼龙织物_床垫,+z,118,5.75,-1.2571428571428571,0.635
1710,BED,U05.stl,尼龙织物_床垫,+z,147,5.75,-1.1285714285714286,0.635
1711,BED,U05.stl,尼龙织物_床垫,+z,118,5.75,-0.9142857142857144,0.635
1712,BED,U05.stl,尼龙织物_床垫,+z,88,5.75,-0.7428571428571429,0.635
1713,BED,U05.stl,尼龙织物_床垫,+z,147,5.85,-1.2571428571428571,0.635
1714,BED,U05.stl,尼龙织物_床垫,+z,176,5.85,-1.1714285714285715,0.635
1715,BED,U05.stl,尼龙织物_床垫,+z,118,5.85,-1.0857142857142859,0.635
1716,BED,U05.stl,尼龙织物_床垫,+z,147,5.85,-1.0,0.635
1717,BED,U05.stl,尼龙织物_床垫,+z,118,5.85,-0.8714285714285714,0.635
1718,BED,U05.stl,尼龙织物_床垫,+z,88,5.85,-0.7428571428571429,0.635
1719,BED,U05.stl,尼龙织物_床垫,+z,147,5.95,-1.2142857142857144,0.635
1720,BED,U05.stl,尼龙织物_床垫,+z,118,5.95,-1.0428571428571427,0.635
1721,BED,U05.stl,尼龙织物_床垫,+z,88,5.95,-0.9142857142857143,0.635
1722,BED,U05.stl,尼龙织物_床垫,+z,118,5.95,-0.8285714285714285,0.635
1723,BED,U05.stl,尼龙织物_床垫,+z,88,5.95,-0.7428571428571429,0.635
1724,BED,U05.stl,尼龙织物_床垫,+z,59,6.05,-1.2571428571428571,0.635
1725,BED,U05.stl,尼龙织物_床垫,+z,176,6.05,-1.1714285714285715,0.635
1726,BED,U05.stl,尼龙织物_床垫,+z,147,6.05,-1.0857142857142859,0.635
1727,BED,U05.stl,尼龙织物_床垫,+z,118,6.05,-1.0,0.635
1728,BED,U05.stl,尼龙织物_床垫,+z,88,6.05,-0.9142857142857143,0.635
1729,BED,U05.stl,尼龙织物_床垫,+z,118,6.05,-0.8285714285714285,0.635
1730,BED,U05.stl,尼龙织物_床垫,+z,59,6.05,-0.7428571428571429,0.635
1731,BED,U05.stl,尼龙织物_床垫,+z,176,6.15,-1.1714285714285715,0.635
1732,BED,U05.stl,尼龙织物_床垫,+z,147,6.15,-1.0428571428571427,0.635
1733,BED,U05.stl,尼龙织物_床垫,+z,88,6.15,-0.9142857142857143,0.635
1734,BED,U05.stl,尼龙织物_床垫,+z,147,6.15,-0.8285714285714285,0.635
1735,BED,U05.stl,尼龙织物_床垫,+z,88,6.15,-0.7428571428571429,0.635
1736,BED,U05.stl,尼龙织物_床垫,+z,176,6.25,-1.1714285714285715,0.635
1737,BED,U05.stl,尼龙织物_床垫,+z,118,6.25,-1.0857142857142859,0.635
1738,BED,U05.stl,尼龙织物_床垫,+z,147,6.25,-1.0,0.635
1739,BED,U05.stl,尼龙织物_床垫,+z,88,6.25,-0.9142857142857143,0.635
1740,BED,U05.stl,尼龙织物_床垫,+z,118,6.25,-0.8285714285714285,0.635
1741,BED,U05.stl,尼龙织物_床垫,+z,88,6.25,-0.7428571428571429,0.635
1742,BED,U05.stl,尼龙织物_床垫,+z,176,6.35,-1.1714285714285715,0.635
1743,BED,U05.stl,尼龙织物_床垫,+z,147,6.35,-1.0857142857142859,0.635
1744,BED,U05.stl,尼龙织物_床垫,+z,118,6.35,-1.0,0.635
1745,BED,U05.stl,尼龙织物_床垫,+z,88,6.35,-0.8285714285714285,0.635
1746,BED,U05.stl,尼龙织物_床垫,+z,147,6.45,-1.0857142857142859,0.635
1747,BED,U05.stl,尼龙织物_床垫,+z,118,6.45,-0.9142857142857143,0.635
1748,BED,U05.stl,尼龙织物_床垫,+z,88,6.45,-0.7857142857142857,0.635
1749,BED,U05.stl,尼龙织物_床垫,+z,147,6.55,-1.1714285714285715,0.635
1750,BED,U05.stl,尼龙织物_床垫,+z,118,6.55,-1.0,0.635
1751,BED,U05.stl,尼龙织物_床垫,+z,88,6.55,-0.7857142857142857,0.635
1752,BED,U05.stl,尼龙织物_床垫,+z,176,6.65,-1.1714285714285715,0.635
1753,BED,U05.stl,尼龙织物_床垫,+z,118,6.65,-1.0857142857142859,0.635
1754,BED,U05.stl,尼龙织物_床垫,+z,147,6.65,-1.0,0.635
1755,BED,U05.stl,尼龙织物_床垫,+z,88,6.65,-0.9142857142857143,0.635
1756,BED,U05.stl,尼龙织物_床垫,+z,118,6.65,-0.8285714285714285,0.635
1757,BED,U05.stl,尼龙织物_床垫,+z,59,6.65,-0.7428571428571429,0.635
1758,BED,U05.stl,尼龙织物_床垫,+z,176,6.75,-1.1714285714285715,0.635
1759,BED,U05.stl,尼龙织物_床垫,+z,147,6.75,-1.0857142857142859,0.635
1760,BED,U05.stl,尼龙织物_床垫,+z,118,6.75,-0.9142857142857144,0.635
1761,BED,U05.stl,尼龙织物_床垫,+z,88,6.75,-0.7428571428571429,0.635
1762,BED,U05.stl,尼龙织物_床垫,+z,59,6.85,-1.1714285714285715,0.635
1763,BED,U05.stl,尼龙织物_床垫,+z,118,6.85,-1.0428571428571427,0.635
1764,BED,U05.stl,尼龙织物_床垫,+z,88,6.85,-0.9142857142857143,0.635
1765,BED,U05.stl,尼龙织物_床垫,+z,147,6.85,-0.8285714285714285,0.635
1766,BED,U05.stl,尼龙织物_床垫,+z,88,6.85,-0.7428571428571429,0.635
1767,BED,U05.stl,尼龙织物_床垫,+z,88,6.95,-1.0857142857142859,0.635
1768,BED,U05.stl,尼龙织物_床垫,+z,147,6.95,-1.0,0.635
1769,BED,U05.stl,尼龙织物_床垫,+z,88,6.95,-0.9142857142857143,0.635
1770,SEAT,U06.stl,聚氨酯泡沫,+z,147,3.833333333333333,-0.8500000000000001,1.335
1771,SEAT,U06.stl,聚氨酯泡沫,+z,59,3.833333333333333,-0.75,1.335
1772,SEAT,U06.stl,聚氨酯泡沫,+z,118,3.833333333333333,-0.55,1.335
1773,SEAT,U06.stl,聚氨酯泡沫,+z,147,3.833333333333333,-0.45,1.335
1774,SEAT,U06.stl,聚氨酯泡沫,+z,147,3.9333333333333336,-0.8500000000000001,1.335
1775,SEAT,U06.stl,聚氨酯泡沫,+z,88,3.9333333333333336,-0.75,1.335
1776,SEAT,U06.stl,聚氨酯泡沫,+z,118,3.9333333333333336,-0.55,1.335
1777,SEAT,U06.stl,聚氨酯泡沫,+z,176,3.9333333333333336,-0.45,1.335
1778,SEAT,U06.stl,聚氨酯泡沫,+z,147,3.8666666666666663,-0.8500000000000001,1.535
1779,SEAT,U06.stl,聚氨酯泡沫,+z,88,3.8666666666666663,-0.75,1.535
1780,SEAT,U06.stl,聚氨酯泡沫,+z,88,3.966666666666667,-0.8500000000000001,1.535
1781,SEAT,U06.stl,聚氨酯泡沫,-x,294,3.7649999999999997,-0.8500000000000001,0.9
1782,SEAT,U06.stl,聚氨酯泡沫,-x,265,3.7649999999999997,-0.8500000000000001,1.05
1783,SEAT,U06.stl,聚氨酯泡沫,-x,529,3.7649999999999997,-0.8500000000000001,1.3
1784,SEAT,U06.stl,聚氨酯泡沫,-x,559,3.7649999999999997,-0.75,0.75
1785,SEAT,U06.stl,聚氨酯泡沫,-x,265,3.7649999999999997,-0.75,1.1500000000000001
1786,SEAT,U06.stl,聚氨酯泡沫,-x,324,3.7649999999999997,-0.75,1.3
1787,SEAT,U06.stl,聚氨酯泡沫,-x,294,3.7649999999999997,-0.75,1.45
1788,SEAT,U06.stl,聚氨酯泡沫,-x,529,3.7649999999999997,-0.6499999999999999,0.75
1789,SEAT,U06.stl,聚氨酯泡沫,-x,559,3.7649999999999997,-0.6499999999999999,0.8500000000000001
1790,SEAT,U06.stl,聚氨酯泡沫,-x,500,3.7649999999999997,-0.6499999999999999,0.95
1791,SEAT,U06.stl,聚氨酯泡沫,-x,529,3.7649999999999997,-0.6499999999999999,1.05
1792,SEAT,U06.stl,聚氨酯泡沫,-x,500,3.7649999999999997,-0.6499999999999999,1.1500000000000001
1793,SEAT,U06.stl,聚氨酯泡沫,-x,529,3.7649999999999997,-0.55,0.8
1794,SEAT,U06.stl,聚氨酯泡沫,-x,559,3.7649999999999997,-0.55,0.95
1795,SEAT,U06.stl,聚氨酯泡沫,-x,500,3.7649999999999997,-0.55,1.2
1796,SEAT,U06.stl,聚氨酯泡沫,-x,324,3.7649999999999997,-0.45,0.6500000000000001
1797,SEAT,U06.stl,聚氨酯泡沫,-x,529,3.7649999999999997,-0.45,0.75
1798,SEAT,U06.stl,聚氨酯泡沫,-x,588,3.7649999999999997,-0.45,0.8500000000000001
1799,SEAT,U06.stl,聚氨酯泡沫,-x,618,3.7649999999999997,-0.45,0.95
1800,SEAT,U06.stl,聚氨酯泡沫,-x,588,3.7649999999999997,-0.45,1.2
1801,SEAT,U06.stl,聚氨酯泡沫,-x,471,3.965,-0.8500000000000001,1.35
1802,SEAT,U06.stl,聚氨酯泡沫,-x,559,3.965,-0.8500000000000001,1.45
1803,SEAT,U06.stl,聚氨酯泡沫,-x,324,3.965,-0.75,1.35
1804,SEAT,U06.stl,聚氨酯泡沫,-x,294,3.965,-0.75,1.45
1805,SEAT,U06.stl,聚氨酯泡沫,-x,265,3.965,-0.55,1.35
1806,SEAT,U06.stl,聚氨酯泡沫,-x,324,3.965,-0.45,1.35
1807,SEAT,U06.stl,聚氨酯泡沫,+z,147,3.833333333333333,0.35,1.335
1808,SEAT,U06.stl,聚氨酯泡沫,+z,118,3.833333333333333,0.45,1.335
1809,SEAT,U06.stl,聚氨酯泡沫,+z,147,3.833333333333333,0.55,1.335
1810,SEAT,U06.stl,聚氨酯泡沫,+z,147,3.833333333333333,0.75,1.335
1811,SEAT,U06.stl,聚氨酯泡沫,+z,147,3.9,0.45000000000000007,1.335
1812,SEAT,U06.stl,聚氨酯泡沫,+z,176,3.9,0.75,1.335
1813,SEAT,U06.stl,聚氨酯泡沫,+z,118,3.966666666666667,0.35,1.335
1814,SEAT,U06.stl,聚氨酯泡沫,+z,147,3.966666666666667,0.5,1.335
1815,SEAT,U06.stl,聚氨酯泡沫,+z,176,3.966666666666667,0.75,1.335
1816,SEAT,U06.stl,聚氨酯泡沫,+z,176,3.8666666666666663,0.75,1.535
1817,SEAT,U06.stl,聚氨酯泡沫,-x,412,3.7649999999999997,0.35,0.6500000000000001
1818,SEAT,U06.stl,聚氨酯泡沫,-x,529,3.7649999999999997,0.35,0.75
1819,SEAT,U06.stl,聚氨酯泡沫,-x,500,3.7649999999999997,0.35,0.9
1820,SEAT,U06.stl,聚氨酯泡沫,-x,588,3.7649999999999997,0.35,1.05
1821,SEAT,U06.stl,聚氨酯泡沫,-x,500,3.7649999999999997,0.35,1.2000000000000002
1822,SEAT,U06.stl,聚氨酯泡沫,-x,265,3.7649999999999997,0.35,1.35
1823,SEAT,U06.stl,聚氨酯泡沫,-x,147,3.7649999999999997,0.45,0.6500000000000001
1824,SEAT,U06.stl,聚氨酯泡沫,-x,500,3.7649999999999997,0.45,0.8
1825,SEAT,U06.stl,聚氨酯泡沫,-x,588,3.7649999999999997,0.45,0.95
1826,SEAT,U06.stl,聚氨酯泡沫,-x,500,3.7649999999999997,0.45,1.2
1827,SEAT,U06.stl,聚氨酯泡沫,-x,618,3.7649999999999997,0.55,0.8
1828,SEAT,U06.stl,聚氨酯泡沫,-x,588,3.7649999999999997,0.55,1.15
1829,SEAT,U06.stl,聚氨酯泡沫,-x,529,3.7649999999999997,0.65,0.75
1830,SEAT,U06.stl,聚氨酯泡沫,-x,265,3.7649999999999997,0.65,1.0
1831,SEAT,U06.stl,聚氨酯泡沫,-x,588,3.7649999999999997,0.75,0.75
1832,SEAT,U06.stl,聚氨酯泡沫,-x,529,3.7649999999999997,0.75,1.1500000000000001
1833,SEAT,U06.stl,聚氨酯泡沫,-x,618,3.7649999999999997,0.75,1.3
1834,SEAT,U06.stl,聚氨酯泡沫,-x,588,3.7649999999999997,0.75,1.45
1835,SEAT,U06.stl,聚氨酯泡沫,-x,265,3.965,0.45,1.35
1836,SEAT,U06.stl,聚氨酯泡沫,-x,324,3.965,0.55,1.35
1837,SEAT,U06.stl,聚氨酯泡沫,-x,618,3.965,0.75,1.35
1838,SEAT,U06.stl,聚氨酯泡沫,-x,588,3.965,0.75,1.45
1839,SEAT,U06.stl,聚氨酯泡沫,+z,147,7.6499999999999995,-0.8500000000000001,0.43500000000000005
1840,SEAT,U06.stl,聚氨酯泡沫,+z,88,7.6499999999999995,-0.75,0.43500000000000005
1841,SEAT,U06.stl,聚氨酯泡沫,+z,118,7.75,-0.8500000000000001,0.43500000000000005
1842,SEAT,U06.stl,聚氨酯泡沫,+z,59,7.75,-0.75,0.43500000000000005
1843,SEAT,U06.stl,聚氨酯泡沫,+z,147,7.9,-0.8500000000000001,0.43500000000000005
1844,SEAT,U06.stl,聚氨酯泡沫,+z,88,7.9,-0.75,0.43500000000000005
1845,SEAT,U06.stl,聚氨酯泡沫,+z,118,8.05,-0.8500000000000001,0.43500000000000005
1846,SEAT,U06.stl,聚氨酯泡沫,+z,29,8.05,-0.75,0.43500000000000005
1847,SEAT,U06.stl,聚氨酯泡沫,+z,147,7.6499999999999995,-0.8500000000000001,0.535
1848,SEAT,U06.stl,聚氨酯泡沫,+z,88,7.6499999999999995,-0.75,0.535
1849,SEAT,U06.stl,聚氨酯泡沫,+z,59,7.799999999999999,-0.8500000000000001,0.535
1850,SEAT,U06.stl,聚氨酯泡沫,+z,88,8.0,-0.8500000000000001,0.535
1851,SEAT,U06.stl,聚氨酯泡沫,-x,529,7.5649999999999995,-0.8500000000000001,0.45
1852,SEAT,U06.stl,聚氨酯泡沫,-x,265,7.5649999999999995,-0.8500000000000001,0.55
1853,SEAT,U06.stl,聚氨酯泡沫,-x,118,7.5649999999999995,-0.8500000000000001,0.6500000000000001
1854,SEAT,U06.stl,聚氨酯泡沫,-x,265,7.5649999999999995,-0.75,0.45
1855,SEAT,U06.stl,聚氨酯泡沫,-x,294,8.065,-0.8500000000000001,0.45
1856,SEAT,U06.stl,聚氨酯泡沫,+z,176,7.6499999999999995,0.75,0.43500000000000005
1857,SEAT,U06.stl,聚氨酯泡沫,+z,147,7.799999999999999,0.75,0.43500000000000005
1858,SEAT,U06.stl,聚氨酯泡沫,+z,176,7.949999999999999,0.75,0.43500000000000005
1859,SEAT,U06.stl,聚氨酯泡沫,+z,88,8.05,0.75,0.43500000000000005
1860,SEAT,U06.stl,聚氨酯泡沫,+z,176,7.6499999999999995,0.75,0.535
1861,SEAT,U06.stl,聚氨酯泡沫,-x,529,7.5649999999999995,0.75,0.45
1862,H1,H1.stl,导航子系统,-x,735,0.6149999999999999,-0.04999999999999999,0.45
1863,H1,H1.stl,导航子系统,+z,206,0.6499999999999999,-0.04999999999999999,0.485
1864,H1,H1.stl,导航子系统,-x,735,0.765,-0.04999999999999999,0.55
1865,H1,H1.stl,导航子系统,+z,206,0.8,-0.04999999999999999,0.535
1866,H1,H1.stl,导航子系统,+z,206,0.95,-0.04999999999999999,0.5850000000000001
1867,H2,H2.stl,任务子系统,-x,735,2.465,-0.8500000000000001,-0.45
1868,H2,H2.stl,任务子系统,+z,206,2.5,-0.8500000000000001,-0.46499999999999997
1869,H2,H2.stl,任务子系统,-x,353,2.465,0.8500000000000001,-0.45
1870,H2,H2.stl,任务子系统,+z,88,2.5,0.8500000000000001,-0.46499999999999997
1871,H2,H2.stl,任务子系统,-x,735,0.765,-0.45,0.0
1872,H2,H2.stl,任务子系统,-x,353,0.765,-0.35,-0.05000000000000002
1873,H2,H2.stl,任务子系统,-x,735,0.765,-0.35,0.24999999999999997
1874,H2,H2.stl,任务子系统,-x,735,0.765,2.7755575615628914e-17,0.24999999999999997
1875,H2,H2.stl,任务子系统,-x,735,0.765,0.35000000000000003,0.0
1876,H2,H2.stl,任务子系统,+z,206,0.75,-0.04999999999999999,0.035
1877,H2,H2.stl,任务子系统,+z,206,0.95,-0.45,0.035
1878,H2,H2.stl,任务子系统,+z,88,0.95,-0.35,0.035
1879,H2,H2.stl,任务子系统,+z,206,0.95,0.30000000000000004,0.035
1880,H2,H2.stl,任务子系统,-x,353,0.965,-0.55,-0.14999999999999958
1881,H2,H2.stl,任务子系统,-x,735,1.0150000000000001,0.24999999999999997,0.35
1882,H2,H2.stl,任务子系统,+z,206,1.05,0.24999999999999997,0.08500000000000002
1883,H2,H2.stl,任务子系统,-x,735,1.165,-0.45,0.35
1884,H2,H2.stl,任务子系统,-x,353,1.165,-0.35,0.35
1885,H2,H2.stl,任务子系统,+z,206,1.2,-0.45,0.08500000000000002
1886,H2,H2.stl,任务子系统,+z,88,1.2,-0.35,0.08500000000000002
1887,H2,H2.stl,任务子系统,-x,735,1.165,0.35,0.35
1888,H2,H2.stl,任务子系统,+z,206,1.2,0.35,0.08500000000000002
1889,H2,H2.stl,任务子系统,-x,735,1.1650000000000003,-0.05000000000000002,0.65
1890,H2,H2.stl,任务子系统,-x,735,1.1650000000000003,0.24999999999999997,0.55
1891,H2,H2.stl,任务子系统,+z,88,1.1500000000000001,0.0,0.235
1892,H2,H2.stl,任务子系统,-x,353,1.265,-0.6499999999999999,-0.14999999999999958
1893,H2,H2.stl,任务子系统,+z,59,1.25,-0.6499999999999999,-0.11499999999999957
1894,H2,H2.stl,任务子系统,-x,735,0.965,0.55,-0.14999999999999958
1895,H2,H2.stl,任务子系统,-x,735,1.265,0.6499999999999999,-0.14999999999999958
