index,group,obst_id,surface,face,external_flux_kw_m2,x,y,z
630,AL2024,A02.stl,铝合金2024,+y,353,1.55,1.035,0.09999999999999999
631,AL2024,A02.stl,铝合金2024,+y,235,1.55,0.935,0.35
632,AL2024,A02.stl,铝合金2024,+y,353,1.55,0.935,0.5
633,AL2024,A02.stl,铝合金2024,+y,235,1.55,0.635,0.8500000000000001
634,AL2024,A02.stl,铝合金2024,+y,235,1.55,0.035000000000000586,1.05
635,AL2024,A02.stl,铝合金2024,+y,353,1.6,0.535,0.95
636,AL2024,A02.stl,铝合金2024,+y,235,1.65,1.035,-0.15000000000000002
637,AL2024,A02.stl,铝合金2024,+y,353,1.65,1.035,0.19999999999999998
638,AL2024,A02.stl,铝合金2024,+y,353,1.65,0.935,0.6
639,AL2024,A02.stl,铝合金2024,+y,235,1.65,0.8350000000000001,0.75
640,AL2024,A02.stl,铝合金2024,+y,353,1.65,0.735,0.8500000000000001
641,AL2024,A02.stl,铝合金2024,+y,353,1.65,0.33499999999999996,1.05
642,AL2024,A02.stl,铝合金2024,+y,118,1.75,1.035,0.14999999999999997
643,AL2024,A02.stl,铝合金2024,+y,235,1.75,1.035,0.24999999999999997
644,AL2024,A02.stl,铝合金2024,+y,353,1.75,1.035,0.44999999999999996
645,AL2024,A02.stl,铝合金2024,+y,353,1.75,0.935,0.6499999999999999
646,AL2024,A02.stl,铝合金2024,+y,353,1.75,0.8350000000000001,0.8666666666666667
647,AL2024,A02.stl,铝合金2024,+y,235,1.75,0.635,0.95
648,AL2024,A02.stl,铝合金2024,+y,118,1.75,-0.365,1.05
649,AL2024,A02.stl,铝合金2024,+y,353,1.75,0.43500000000000005,1.05
650,AL2024,A02.stl,铝合金2024,+y,353,1.75,-0.265,1.15
651,AL2024,A02.stl,铝合金2024,+y,353,1.75,0.33499999999999996,1.15
652,AL2024,A02.stl,铝合金2024,+y,353,1.85,1.035,0.6
653,AL2024,A02.stl,铝合金2024,+y,353,1.85,0.935,0.75
654,AL2024,A02.stl,铝合金2024,+y,353,1.95,1.035,0.6499999999999999
655,AL2024,A02.stl,铝合金2024,+y,235,1.95,0.935,0.8
656,AL2024,A02.stl,铝合金2024,+y,353,1.95,0.935,0.8666666666666667
657,AL2024,A02.stl,铝合金2024,+y,235,1.9666666666666666,0.8350000000000001,0.95
658,AL2024,A02.stl,铝合金2024,+y,235,2.05,1.035,0.7
659,AL2024,A02.stl,铝合金2024,+y,353,2.05,1.035,0.7666666666666667
660,AL2024,A02.stl,铝合金2024,+y,353,2.1500000000000004,1.2349999999999999,0.1500000000000004
661,AL2024,A02.stl,铝合金2024,+y,353,2.1500000000000004,1.035,0.8
662,AL2024,A02.stl,铝合金2024,+y,353,2.1500000000000004,0.935,0.95
663,AL2024,A02.stl,铝合金2024,+y,235,2.25,-0.765,1.05
664,AL2024,A02.stl,铝合金2024,+y,235,2.1500000000000004,0.8350000000000001,1.05
665,AL2024,A02.stl,铝合金2024,+y,353,2.25,1.2349999999999999,0.2
666,AL2024,A02.stl,铝合金2024,+y,353,2.25,1.135,0.7625000000000001
667,AL2024,A02.stl,铝合金2024,+y,353,2.25,1.035,0.8500000000000001
668,AL2024,A02.stl,铝合金2024,+y,118,2.25,-0.165,1.55
669,AL2024,A02.stl,铝合金2024,+y,118,2.3499999999999996,1.2349999999999999,-0.05
670,AL2024,A02.stl,铝合金2024,+y,235,2.3499999999999996,1.2349999999999999,0.05000000000000002
671,AL2024,A02.stl,铝合金2024,+y,353,2.3499999999999996,1.2349999999999999,0.35
672,AL2024,A02.stl,铝合金2024,+y,353,2.3499999999999996,1.035,0.95
673,AL2024,A02.stl,铝合金2024,+y,353,2.4,-0.865,1.05
674,AL2024,A02.stl,铝合金2024,+y,235,2.466666666666667,-0.865,1.05
675,AL2024,A02.stl,铝合金2024,+y,353,2.3666666666666663,0.935,1.05
676,AL2024,A02.stl,铝合金2024,+y,353,2.45,1.2349999999999999,0.55
677,AL2024,A02.stl,铝合金2024,+y,235,2.45,0.8350000000000001,1.25
678,AL2024,A02.stl,铝合金2024,+y,353,2.55,1.2349999999999999,0.7000000000000001
679,AL2024,A02.stl,铝合金2024,+y,235,2.55,1.135,0.95
680,AL2024,A02.stl,铝合金2024,+y,235,2.55,-0.6649999999999999,1.35
681,AL2024,A02.stl,铝合金2024,+y,235,2.55,0.735,1.35
682,AL2024,A02.stl,铝合金2024,+y,235,2.7,-0.965,1.05
683,AL2024,A02.stl,铝合金2024,+y,353,2.5999999999999996,1.035,1.05
684,AL2024,A02.stl,铝合金2024,+y,118,2.6500000000000004,1.335,0.55
685,AL2024,A02.stl,铝合金2024,+y,353,2.6500000000000004,1.2349999999999999,0.75
686,AL2024,A02.stl,铝合金2024,+y,118,2.6500000000000004,-0.6649999999999999,1.45
687,AL2024,A02.stl,铝合金2024,+y,353,2.6500000000000004,0.735,1.45
688,AL2024,A02.stl,铝合金2024,+y,235,2.6500000000000004,1.135,0.95
689,AL2024,A02.stl,铝合金2024,+y,353,2.6500000000000004,0.43500000000000005,1.75
690,AL2024,A02.stl,铝合金2024,+y,353,2.75,1.2349999999999999,0.8
691,AL2024,A02.stl,铝合金2024,+y,353,2.75,0.735,1.55
692,AL2024,A02.stl,铝合金2024,+y,235,2.75,-0.165,1.85
693,AL2024,A02.stl,铝合金2024,+y,235,2.75,0.23500000000000001,1.85
694,AL2024,A02.stl,铝合金2024,+y,353,2.8499999999999996,1.2349999999999999,0.8875
695,AL2024,A02.stl,铝合金2024,+y,235,2.8499999999999996,-0.265,1.85
696,AL2024,A02.stl,铝合金2024,+y,235,2.8499999999999996,0.33499999999999996,1.85
697,AL2024,A02.stl,铝合金2024,+y,235,2.9125,-1.0650000000000002,1.05
698,AL2024,A02.stl,铝合金2024,+y,353,2.9875,-1.0650000000000002,1.05
699,AL2024,A02.stl,铝合金2024,+y,235,3.0625,-1.0650000000000002,1.05
700,AL2024,A02.stl,铝合金2024,+y,235,2.875,1.135,1.05
701,AL2024,A02.stl,铝合金2024,+y,118,3.0250000000000004,1.135,1.05
702,AL2024,A02.stl,铝合金2024,+y,353,2.95,1.2349999999999999,0.95
703,AL2024,A02.stl,铝合金2024,+y,235,2.95,-0.365,1.85
704,AL2024,A02.stl,铝合金2024,+y,235,2.95,0.43500000000000005,1.85
705,AL2024,A02.stl,铝合金2024,+y,353,3.0,1.4349999999999998,-0.5
706,AL2024,A02.stl,铝合金2024,+y,235,3.0,0.635,1.75
707,AL2024,A02.stl,铝合金2024,+y,353,3.05,1.4349999999999998,0.15000000000000002
708,AL2024,A02.stl,铝合金2024,+y,235,3.05,1.335,0.8500000000000001
709,AL2024,A02.stl,铝合金2024,+y,353,3.05,1.2349999999999999,0.95
710,AL2024,A02.stl,铝合金2024,+y,235,3.15,-0.46499999999999997,1.85
711,AL2024,A02.stl,铝合金2024,+y,353,3.0999999999999996,0.535,1.85
712,AL2024,A02.stl,铝合金2024,+y,235,3.25,0.535,1.85
713,AL2024,A02.stl,铝合金2024,+y,353,3.1500000000000004,1.4349999999999998,-0.04999999999999999
714,AL2024,A02.stl,铝合金2024,+y,235,3.1500000000000004,1.335,0.8625
715,AL2024,A02.stl,铝合金2024,+y,118,3.1500000000000004,-1.165,0.9333333333333333
716,AL2024,A02.stl,铝合金2024,+y,353,3.1500000000000004,1.2349999999999999,1.0
717,AL2024,A02.stl,铝合金2024,+y,235,3.1500000000000004,0.23500000000000001,1.95
718,AL2024,A02.stl,铝合金2024,+y,353,3.35,0.735,1.75
719,AL2024,A02.stl,铝合金2024,+y,353,3.25,1.4349999999999998,0.0
720,AL2024,A02.stl,铝合金2024,+y,353,3.3499999999999996,1.4349999999999998,0.09999999999999998
721,AL2024,A02.stl,铝合金2024,+y,353,3.3,1.335,0.9625
722,AL2024,A02.stl,铝合金2024,+y,353,3.25,0.33499999999999996,1.95
723,AL2024,A02.stl,铝合金2024,+y,235,3.25,-1.165,1.05
724,AL2024,A02.stl,铝合金2024,+y,353,3.4000000000000004,-1.165,1.05
725,AL2024,A02.stl,铝合金2024,+y,353,3.3,1.2349999999999999,1.05
726,AL2024,A02.stl,铝合金2024,+y,235,3.5,-0.565,1.85
727,AL2024,A02.stl,铝合金2024,+y,235,3.5,0.635,1.85
728,AL2024,A02.stl,铝合金2024,+y,235,3.45,1.4349999999999998,-0.3499999999999999
729,AL2024,A02.stl,铝合金2024,+y,353,3.45,1.4349999999999998,0.25000000000000006
730,AL2024,A02.stl,铝合金2024,+y,353,3.466666666666667,0.43500000000000005,1.95
731,AL2024,A02.stl,铝合金2024,+y,235,3.5666666666666664,0.43500000000000005,1.95
732,AL2024,A02.stl,铝合金2024,+y,118,3.55,1.4349999999999998,-0.04999999999999999
733,AL2024,A02.stl,铝合金2024,+y,235,3.55,1.4349999999999998,0.04999999999999999
734,AL2024,A02.stl,铝合金2024,+y,353,3.55,1.4349999999999998,0.5
735,AL2024,A02.stl,铝合金2024,+y,118,3.65,-1.2650000000000001,0.9333333333333333
736,AL2024,A02.stl,铝合金2024,+y,235,3.75,-1.2650000000000001,0.9333333333333333
737,AL2024,A02.stl,铝合金2024,+y,353,3.75,-1.2650000000000001,1.0333333333333334
738,AL2024,A02.stl,铝合金2024,+y,353,3.65,1.335,1.0666666666666669
739,AL2024,A02.stl,铝合金2024,+y,235,3.6500000000000004,1.4349999999999998,0.25
740,AL2024,A02.stl,铝合金2024,+y,353,3.6500000000000004,1.4349999999999998,0.6
741,AL2024,A02.stl,铝合金2024,+y,353,3.75,0.535,1.95
742,AL2024,A02.stl,铝合金2024,+y,235,3.9000000000000004,0.8350000000000001,1.75
743,AL2024,A02.stl,铝合金2024,+y,353,3.75,1.4349999999999998,0.7
744,AL2024,A02.stl,铝合金2024,+y,235,4.0,-0.6649999999999999,1.85
745,AL2024,A02.stl,铝合金2024,+y,353,3.95,0.735,1.85
746,AL2024,A02.stl,铝合金2024,+y,235,4.25,0.735,1.85
747,AL2024,A02.stl,铝合金2024,+y,235,3.8499999999999996,1.535,0.45
748,AL2024,A02.stl,铝合金2024,+y,353,3.8666666666666663,1.4349999999999998,0.75
749,AL2024,A02.stl,铝合金2024,+y,353,3.966666666666667,1.4349999999999998,0.8
750,AL2024,A02.stl,铝合金2024,+y,353,3.9499999999999997,-1.2650000000000001,1.05
751,AL2024,A02.stl,铝合金2024,+y,235,3.8499999999999996,1.335,1.05
752,AL2024,A02.stl,铝合金2024,+y,118,3.9499999999999997,1.335,1.05
753,AL2024,A02.stl,铝合金2024,+y,353,4.0125,0.33499999999999996,2.05
754,AL2024,A02.stl,铝合金2024,+y,235,4.1625,0.33499999999999996,2.05
755,AL2024,A02.stl,铝合金2024,+y,353,4.05,1.4349999999999998,0.85
756,AL2024,A02.stl,铝合金2024,+y,353,4.1,0.935,1.65
757,AL2024,A02.stl,铝合金2024,+y,235,4.25,0.635,1.95
758,AL2024,A02.stl,铝合金2024,+y,353,4.15,1.4349999999999998,0.85
759,AL2024,A02.stl,铝合金2024,+y,118,4.15,-1.2650000000000001,1.05
760,AL2024,A02.stl,铝合金2024,+y,353,4.15,-1.2650000000000001,1.15
761,AL2024,A02.stl,铝合金2024,+y,235,4.15,1.335,1.15
762,AL2024,A02.stl,铝合金2024,+y,353,4.25,1.035,1.55
763,AL2024,A02.stl,铝合金2024,+y,353,4.25,0.935,1.75
764,AL2024,A02.stl,铝合金2024,+y,353,4.2666666666666675,1.4349999999999998,0.9
765,AL2024,A02.stl,铝合金2024,+y,235,4.366666666666667,1.4349999999999998,0.74
766,AL2024,A02.stl,铝合金2024,+y,353,4.366666666666667,1.4349999999999998,0.9400000000000001
767,AL2024,A02.stl,铝合金2024,+y,353,4.35,0.43500000000000005,2.05
768,AL2024,A02.stl,铝合金2024,+y,235,4.35,1.135,1.45
769,AL2024,A02.stl,铝合金2024,+y,353,4.35,1.035,1.6
770,AL2024,A02.stl,铝合金2024,+y,235,4.4,1.335,1.25
771,AL2024,A02.stl,铝合金2024,+y,353,4.4,1.2349999999999999,1.35
772,AL2024,A02.stl,铝合金2024,+y,353,4.6,0.935,1.75
773,AL2024,A02.stl,铝合金2024,+y,235,4.699999999999999,-0.765,1.85
774,AL2024,A02.stl,铝合金2024,+y,235,4.699999999999999,0.8350000000000001,1.85
775,AL2024,A02.stl,铝合金2024,+y,235,4.45,1.535,0.7500000000000001
776,AL2024,A02.stl,铝合金2024,+y,353,4.45,1.4349999999999998,0.9500000000000001
777,AL2024,A02.stl,铝合金2024,+y,353,4.45,1.135,1.5666666666666669
778,AL2024,A02.stl,铝合金2024,+y,353,4.65,1.035,1.65
779,AL2024,A02.stl,铝合金2024,+y,353,4.55,1.2349999999999999,1.45
780,AL2024,A02.stl,铝合金2024,+y,235,4.566666666666666,1.535,0.75
781,AL2024,A02.stl,铝合金2024,+y,118,4.666666666666667,1.535,0.75
782,AL2024,A02.stl,铝合金2024,+y,353,4.566666666666666,1.4349999999999998,1.0
783,AL2024,A02.stl,铝合金2024,+y,235,4.666666666666667,1.4349999999999998,0.8500000000000001
784,AL2024,A02.stl,铝合金2024,+y,353,4.666666666666667,1.4349999999999998,1.05
785,AL2024,A02.stl,铝合金2024,+y,235,4.66,1.135,1.55
786,AL2024,A02.stl,铝合金2024,+y,118,4.86,1.135,1.55
787,AL2024,A02.stl,铝合金2024,+y,235,4.8,1.335,1.3499999999999999
788,AL2024,A02.stl,铝合金2024,+y,353,4.8,1.2349999999999999,1.45
789,AL2024,A02.stl,铝合金2024,+y,353,4.9,0.535,2.05
790,AL2024,A02.stl,铝合金2024,+y,353,5.005,0.735,1.95
791,AL2024,A02.stl,铝合金2024,+y,235,4.800000000000001,1.535,0.8500000000000001
792,AL2024,A02.stl,铝合金2024,+y,353,4.800000000000001,1.4349999999999998,1.05
793,AL2024,A02.stl,铝合金2024,+y,353,4.95,1.4349999999999998,1.1
794,AL2024,A02.stl,铝合金2024,+y,235,4.9,0.23500000000000001,2.1500000000000004
795,AL2024,A02.stl,铝合金2024,+y,235,4.95,1.135,1.65
796,AL2024,A02.stl,铝合金2024,+y,353,6.55,1.035,1.75
797,AL2024,A02.stl,铝合金2024,+y,235,5.15,1.535,0.95
798,AL2024,A02.stl,铝合金2024,+y,235,5.1,1.335,1.35
799,AL2024,A02.stl,铝合金2024,+y,353,5.1,1.2349999999999999,1.5
800,AL2024,A02.stl,铝合金2024,+y,235,5.25,1.2349999999999999,1.5
801,AL2024,A02.stl,铝合金2024,+y,353,5.25,1.2349999999999999,1.5666666666666669
802,AL2024,A02.stl,铝合金2024,+y,353,5.35,1.4349999999999998,1.15
803,AL2024,A02.stl,铝合金2024,+y,235,6.6,1.135,1.65
804,AL2024,A02.stl,铝合金2024,+y,353,5.4,0.33499999999999996,2.1500000000000004
805,AL2024,A02.stl,铝合金2024,+y,235,6.6499999999999995,-0.865,1.85
806,AL2024,A02.stl,铝合金2024,+y,353,6.6499999999999995,0.935,1.85
807,AL2024,A02.stl,铝合金2024,+y,235,5.46,1.535,0.9500000000000001
808,AL2024,A02.stl,铝合金2024,+y,118,5.66,1.535,0.9500000000000001
809,AL2024,A02.stl,铝合金2024,+y,235,6.75,1.335,1.45
810,AL2024,A02.stl,铝合金2024,+y,353,6.75,1.2349999999999999,1.55
811,AL2024,A02.stl,铝合金2024,+y,235,6.85,0.8350000000000001,1.95
812,AL2024,A02.stl,铝合金2024,+y,235,5.75,1.535,1.05
813,AL2024,A02.stl,铝合金2024,+y,353,6.949999999999999,1.4349999999999998,1.2000000000000002
814,AL2024,A02.stl,铝合金2024,+y,353,6.949999999999999,0.43500000000000005,2.1500000000000004
815,AL2024,A02.stl,铝合金2024,+y,235,6.1,1.535,1.05
816,AL2024,A02.stl,铝合金2024,+y,235,7.3,1.535,1.0499999999999998
817,AL2024,A02.stl,铝合金2024,+x,235,1.7349999999999999,0.35,1.05
818,AL2024,A02.stl,铝合金2024,+x,588,2.6350000000000002,0.75,1.35
819,AL2024,A02.stl,铝合金2024,+x,353,2.7350000000000003,0.0,1.85
820,AL2024,A02.stl,铝合金2024,+x,353,2.835,-0.25,1.85
821,AL2024,A02.stl,铝合金2024,+x,353,2.835,0.25,1.85
822,AL2024,A02.stl,铝合金2024,+x,353,2.935,-0.35,1.85
823,AL2024,A02.stl,铝合金2024,+x,353,2.935,0.35,1.85
824,AL2024,A02.stl,铝合金2024,+x,353,3.035,-0.45,1.85
825,AL2024,A02.stl,铝合金2024,+x,353,3.035,0.45,1.85
826,AL2024,A02.stl,铝合金2024,+x,353,3.335,-0.55,1.85
827,AL2024,A02.stl,铝合金2024,+x,353,3.335,0.55,1.85
828,AL2024,A02.stl,铝合金2024,+x,353,3.7350000000000003,-0.6499999999999999,1.85
829,AL2024,A02.stl,铝合金2024,+x,353,3.7350000000000003,0.6499999999999999,1.85
830,AL2024,A02.stl,铝合金2024,+x,353,4.335,-0.75,1.85
831,AL2024,A02.stl,铝合金2024,+x,353,4.335,0.75,1.85
832,AL2024,A02.stl,铝合金2024,+x,353,5.135,-0.8500000000000001,1.85
833,AL2024,A02.stl,铝合金2024,+x,353,5.135,0.8500000000000001,1.85
834,AL2024,A02.stl,铝合金2024,+z,1412,8.279166499999999,-1.1749999999999998,1.635
835,AL2024,A02.stl,铝合金2024,+z,2941,8.279166499999999,1.1749999999999998,1.635
836,AL2024,A02.stl,铝合金2024,+z,2941,8.5166665,-0.225,2.2350000000000003
837,AL2024,A02.stl,铝合金2024,+z,2941,8.5166665,0.225,2.2350000000000003
838,AL2024,A02.stl,铝合金2024,+z,2941,8.5958335,-0.725,2.035
839,AL2024,A02.stl,铝合金2024,+z,2941,8.5958335,0.725,2.035
840,AL2024,A02.stl,铝合金2024,+z,2941,8.5958335,-0.42500000000000004,2.185
841,AL2024,A02.stl,铝合金2024,+z,2941,8.5958335,0.42500000000000004,2.185
842,AL2024,A02.stl,铝合金2024,+z,2941,8.648610999999999,-0.925,1.885
843,AL2024,A02.stl,铝合金2024,+z,2941,8.648610999999999,0.925,1.885
844,AL2024,A02.stl,铝合金2024,+z,2941,9.207576181818183,-1.0750000000000002,-1.615
845,AL2024,A02.stl,铝合金2024,+z,1412,9.367200961538462,-1.4249999999999998,-1.215
846,AL2024,A02.stl,铝合金2024,+z,2941,8.833333499999998,-0.175,2.2350000000000003
847,AL2024,A02.stl,铝合金2024,+z,2941,8.833333499999998,0.175,2.2350000000000003
848,AL2024,A02.stl,铝合金2024,+z,2941,8.991666500000001,1.125,1.6849999999999998
849,AL2024,A02.stl,铝合金2024,+z,2941,9.499264617647059,-0.775,-1.7650000000000001
850,AL2024,A02.stl,铝合金2024,+z,1412,9.306780970588235,0.775,-1.7650000000000001
851,AL2024,A02.stl,铝合金2024,+z,2941,9.595506441176472,0.775,-1.7650000000000001
852,AL2024,A02.stl,铝合金2024,+z,2941,9.0180555,-0.125,2.2350000000000003
853,AL2024,A02.stl,铝合金2024,+z,2941,9.0180555,0.125,2.2350000000000003
854,AL2024,A02.stl,铝合金2024,+z,1412,9.147067666666665,-0.6499999999999999,-1.8150000000000002
855,AL2024,A02.stl,铝合金2024,+z,2941,9.147067666666665,-0.55,-1.8150000000000002
856,AL2024,A02.stl,铝合金2024,+z,1412,9.147067666666665,-0.2,-1.8150000000000002
857,AL2024,A02.stl,铝合金2024,+z,706,9.147067666666665,0.14999999999999997,-1.8150000000000002
858,AL2024,A02.stl,铝合金2024,+z,2941,9.246759,-0.050000000000000044,-1.8150000000000002
859,AL2024,A02.stl,铝合金2024,+z,1412,9.246759,0.6499999999999999,-1.8150000000000002
860,AL2024,A02.stl,铝合金2024,+z,2941,9.645524333333334,0.0,-1.8150000000000002
861,AL2024,A02.stl,铝合金2024,+z,1412,9.147067666666665,-0.825,-1.7650000000000001
862,AL2024,A02.stl,铝合金2024,+z,2941,9.595678666666666,-0.825,-1.7650000000000001
863,AL2024,A02.stl,铝合金2024,+z,2941,9.645524333333334,0.825,-1.7650000000000001
864,AL2024,A02.stl,铝合金2024,+z,1412,9.147067666666665,-0.95,-1.715
865,AL2024,A02.stl,铝合金2024,+z,2941,9.595678666666666,-0.95,-1.715
866,AL2024,A02.stl,铝合金2024,+z,706,9.346450333333333,0.95,-1.715
867,AL2024,A02.stl,铝合金2024,+z,1412,9.69537,0.95,-1.715
868,AL2024,A02.stl,铝合金2024,+z,2941,9.595678666666666,-1.025,-1.665
869,AL2024,A02.stl,铝合金2024,+z,2941,9.69537,1.025,-1.665
870,AL2024,A02.stl,铝合金2024,+z,2941,9.595678666666666,-1.1749999999999998,-1.5650000000000002
871,AL2024,A02.stl,铝合金2024,+z,1412,9.246759,-1.225,-1.5150000000000001
872,AL2024,A02.stl,铝合金2024,+z,2941,9.645524333333334,-1.225,-1.5150000000000001
873,AL2024,A02.stl,铝合金2024,+z,2941,9.795061333333333,-1.275,-1.465
874,AL2024,A02.stl,铝合金2024,+z,706,9.645524333333334,1.275,-1.465
875,AL2024,A02.stl,铝合金2024,+z,2941,9.844907,1.275,-1.465
876,AL2024,A02.stl,铝合金2024,+z,1412,9.645524333333334,-1.3250000000000002,-1.415
877,AL2024,A02.stl,铝合金2024,+z,2941,9.844907,-1.3250000000000002,-1.415
878,AL2024,A02.stl,铝合金2024,+z,706,9.745215666666667,1.3250000000000002,-1.415
879,AL2024,A02.stl,铝合金2024,+z,1412,9.894752666666665,1.3250000000000002,-1.415
880,AL2024,A02.stl,铝合金2024,+z,2941,9.745215666666667,-1.375,-1.3150000000000002
881,AL2024,A02.stl,铝合金2024,+z,2941,9.69537,-1.475,-1.115
882,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,1.475,0.985
883,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,1.4249999999999998,1.1849999999999998
884,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,1.275,1.4849999999999999
885,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,1.225,1.535
886,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,1.0750000000000002,1.7349999999999999
887,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,1.025,1.785
888,AL2024,A02.stl,铝合金2024,+z,1412,9.147067666666665,-0.975,1.835
889,AL2024,A02.stl,铝合金2024,+z,2941,9.595678666666666,-0.975,1.835
890,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,0.975,1.835
891,AL2024,A02.stl,铝合金2024,+z,1412,9.097221999999999,-0.875,1.885
892,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,0.875,1.885
893,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,0.825,1.9349999999999998
894,AL2024,A02.stl,铝合金2024,+z,1412,9.047376333333332,-0.775,1.9849999999999999
895,AL2024,A02.stl,铝合金2024,+z,2941,9.545832999999998,-0.775,1.9849999999999999
896,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,0.775,1.9849999999999999
897,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,-0.675,2.035
898,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,0.675,2.035
899,AL2024,A02.stl,铝合金2024,+z,1412,9.097221999999999,-0.6000000000000001,2.085
900,AL2024,A02.stl,铝合金2024,+z,1412,9.097221999999999,0.6000000000000001,2.085
901,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,-0.5,2.1350000000000002
902,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,0.5,2.1350000000000002
903,AL2024,A02.stl,铝合金2024,+z,2941,8.548919666666666,-0.36250000000000004,2.185
904,AL2024,A02.stl,铝合金2024,+z,2941,9.446141666666666,-0.325,2.185
905,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,0.325,2.185
906,AL2024,A02.stl,铝合金2024,+z,2941,9.097221999999999,0.0,2.2350000000000003
907,AL2024,A02.stl,铝合金2024,+z,2941,9.5590275,-0.875,-1.7650000000000001
908,AL2024,A02.stl,铝合金2024,+z,1412,9.224509411764705,-1.1749999999999998,1.585
909,AL2024,A02.stl,铝合金2024,+z,2941,9.224509411764705,1.1749999999999998,1.585
910,AL2024,A02.stl,铝合金2024,+z,2941,9.566944,-0.725,-1.8150000000000002
911,AL2024,A02.stl,铝合金2024,+z,2941,9.946943999999998,0.725,-1.8150000000000002
912,AL2024,A02.stl,铝合金2024,+z,1412,8.881712624999999,-0.225,2.185
913,AL2024,A02.stl,铝合金2024,+z,2941,9.462268125,-0.225,2.185
914,AL2024,A02.stl,铝合金2024,+z,1412,8.881712624999999,0.225,2.185
915,AL2024,A02.stl,铝合金2024,+z,2941,9.462268125,0.225,2.185
916,AL2024,A02.stl,铝合金2024,+z,1412,9.037247772727273,0.725,1.9849999999999999
917,AL2024,A02.stl,铝合金2024,+z,2941,9.538636272727272,0.725,1.9849999999999999
918,AL2024,A02.stl,铝合金2024,+z,2941,9.4930555,-0.42500000000000004,2.1350000000000002
919,AL2024,A02.stl,铝合金2024,+z,2941,9.4930555,0.42500000000000004,2.1350000000000002
920,AL2024,A02.stl,铝合金2024,+z,1412,9.147067666666667,0.925,1.835
921,AL2024,A02.stl,铝合金2024,+z,2941,9.595678666666666,0.925,1.835
922,AL2024,A02.stl,铝合金2024,+z,2941,9.6711805,-1.0750000000000002,-1.665
923,AL2024,A02.stl,铝合金2024,+z,1412,9.717361,1.0750000000000002,-1.665
924,AL2024,A02.stl,铝合金2024,+z,2941,9.752546083333332,-1.4249999999999998,-1.2650000000000001
925,AL2024,A02.stl,铝合金2024,+z,2941,9.774536916666666,-0.175,2.185
926,AL2024,A02.stl,铝合金2024,+z,2941,9.774536916666666,0.175,2.185
927,AL2024,A02.stl,铝合金2024,+z,1412,9.87569425,-0.775,-1.8150000000000002
928,AL2024,A02.stl,铝合金2024,+z,2941,9.95486075,-0.775,-1.8150000000000002
929,AL2024,A02.stl,铝合金2024,+z,1412,9.87569425,0.775,-1.8150000000000002
930,AL2024,A02.stl,铝合金2024,+z,2941,9.95486075,0.775,-1.8150000000000002
931,AL2024,A02.stl,铝合金2024,+z,1412,9.87569425,0.125,2.185
932,AL2024,A02.stl,铝合金2024,+z,2941,9.95486075,0.125,2.185
933,AL2024,A02.stl,铝合金2024,+y,353,8.279166499999999,1.2349999999999999,1.55
934,AL2024,A02.stl,铝合金2024,+y,353,8.279166499999999,1.1849999999999998,1.625
935,AL2024,A02.stl,铝合金2024,+y,353,8.5166665,0.28500000000000003,2.175
936,AL2024,A02.stl,铝合金2024,+y,353,8.5958335,0.785,1.975
937,AL2024,A02.stl,铝合金2024,+y,353,8.5958335,-0.41500000000000004,2.125
938,AL2024,A02.stl,铝合金2024,+y,353,8.5958335,0.485,2.125
939,AL2024,A02.stl,铝合金2024,+y,353,8.648610999999999,0.985,1.8250000000000002
940,AL2024,A02.stl,铝合金2024,+y,353,9.207576181818183,-1.0150000000000001,-1.6749999999999998
941,AL2024,A02.stl,铝合金2024,+y,235,9.367200961538462,-1.415,-1.2
942,AL2024,A02.stl,铝合金2024,+y,353,8.991666500000001,1.135,1.6749999999999998
943,AL2024,A02.stl,铝合金2024,+y,118,9.147067666666665,-0.965,-1.725
944,AL2024,A02.stl,铝合金2024,+y,353,9.595678666666666,-0.965,-1.725
945,AL2024,A02.stl,铝合金2024,+y,235,9.246759,-1.165,-1.5750000000000002
946,AL2024,A02.stl,铝合金2024,+y,353,9.645524333333334,-1.165,-1.5750000000000002
947,AL2024,A02.stl,铝合金2024,+y,353,9.795061333333333,-1.215,-1.525
948,AL2024,A02.stl,铝合金2024,+y,235,9.645524333333334,-1.2650000000000001,-1.475
949,AL2024,A02.stl,铝合金2024,+y,353,9.844907,-1.2650000000000001,-1.475
950,AL2024,A02.stl,铝合金2024,+y,353,9.645524333333334,-1.3150000000000002,-1.4
