index,group,obst_id,surface,face,external_flux_kw_m2,x,y,z
1802,AL2024,A02.stl,铝合金2024,-x,420,3.3649999999999998,1.15,-1.75
1805,AL2024,A02.stl,铝合金2024,-x,420,3.3649999999999998,-1.35,0.75
1806,AL2024,A02.stl,铝合金2024,-x,420,3.3649999999999998,1.35,0.75
1807,AL2024,A02.stl,铝合金2024,-x,840,3.3649999999999998,-0.35,1.95
1808,AL2024,A02.stl,铝合金2024,-x,1749,3.3649999999999998,0.35,1.95
1809,AL2024,A02.stl,铝合金2024,-x,420,3.465,-1.15,-1.95
1810,AL2024,A02.stl,铝合金2024,-x,840,3.465,-0.75,-1.95
1811,AL2024,A02.stl,铝合金2024,-x,840,3.465,0.75,-1.95
1812,AL2024,A02.stl,铝合金2024,-x,420,3.465,1.15,-1.95
1817,AL2024,A02.stl,铝合金2024,-x,420,3.465,-1.25,-1.25
1818,AL2024,A02.stl,铝合金2024,-x,840,3.465,1.25,-1.25
1821,AL2024,A02.stl,铝合金2024,-x,840,3.465,-1.45,-0.5
1822,AL2024,A02.stl,铝合金2024,-x,840,3.465,1.45,-0.5
1823,AL2024,A02.stl,铝合金2024,-x,420,3.465,-1.35,0.8500000000000001
1824,AL2024,A02.stl,铝合金2024,-x,420,3.465,1.35,0.8500000000000001
1825,AL2024,A02.stl,铝合金2024,-x,420,3.465,-1.25,1.05
1826,AL2024,A02.stl,铝合金2024,-x,840,3.465,1.25,1.05
1829,AL2024,A02.stl,铝合金2024,-x,840,3.565,-0.6499999999999999,-1.85
1830,AL2024,A02.stl,铝合金2024,-x,420,3.565,0.6499999999999999,-1.85
1831,AL2024,A02.stl,铝合金2024,-x,420,3.565,-1.25,-1.75
1833,AL2024,A02.stl,铝合金2024,-x,840,3.565,1.25,-1.75
1839,AL2024,A02.stl,铝合金2024,-x,1749,3.565,-1.45,0.0
1840,AL2024,A02.stl,铝合金2024,-x,1749,3.565,1.45,0.0
1841,AL2024,A02.stl,铝合金2024,-x,420,3.565,-0.75,1.75
1842,AL2024,A02.stl,铝合金2024,-x,840,3.565,0.75,1.75
1843,AL2024,A02.stl,铝合金2024,-x,1749,3.565,-0.45,1.95
1844,AL2024,A02.stl,铝合金2024,-x,1749,3.565,0.45,1.95
1847,AL2024,A02.stl,铝合金2024,-x,840,3.665,-1.45,-0.35000000000000003
1848,AL2024,A02.stl,铝合金2024,-x,1749,3.665,-1.45,-0.25
1849,AL2024,A02.stl,铝合金2024,-x,840,3.665,1.45,-0.35000000000000003
1850,AL2024,A02.stl,铝合金2024,-x,1749,3.665,1.45,-0.25
1851,AL2024,A02.stl,铝合金2024,-x,840,3.665,-1.45,0.25
1852,AL2024,A02.stl,铝合金2024,-x,1749,3.665,-1.45,0.35000000000000003
1853,AL2024,A02.stl,铝合金2024,-x,840,3.665,1.45,0.25
1854,AL2024,A02.stl,铝合金2024,-x,1749,3.665,1.45,0.35000000000000003
1855,AL2024,A02.stl,铝合金2024,-x,420,3.665,-0.6499999999999999,1.85
1856,AL2024,A02.stl,铝合金2024,-x,420,3.665,0.6499999999999999,1.85
1857,AL2024,A02.stl,铝合金2024,-x,840,3.665,0.0,2.05
1866,AL2024,A02.stl,铝合金2024,-x,840,3.7649999999999997,-1.45,0.45
1867,AL2024,A02.stl,铝合金2024,-x,840,3.7649999999999997,1.45,0.45
1868,AL2024,A02.stl,铝合金2024,-x,420,3.7649999999999997,-1.35,0.95
1869,AL2024,A02.stl,铝合金2024,-x,420,3.7649999999999997,1.35,0.95
1870,AL2024,A02.stl,铝合金2024,-x,420,3.7649999999999997,-0.15000000000000002,2.05
1871,AL2024,A02.stl,铝合金2024,-x,420,3.7649999999999997,0.15000000000000002,2.05
1876,AL2024,A02.stl,铝合金2024,-x,420,3.8649999999999998,-1.25,-1.15
1877,AL2024,A02.stl,铝合金2024,-x,840,3.8649999999999998,1.25,-1.15
1880,AL2024,A02.stl,铝合金2024,-x,840,3.8649999999999998,-0.25,2.05
1881,AL2024,A02.stl,铝合金2024,-x,420,3.8649999999999998,0.25,2.05
1889,AL2024,A02.stl,铝合金2024,-x,840,3.965,-1.45,0.55
1890,AL2024,A02.stl,铝合金2024,-x,840,3.965,1.45,0.55
1891,AL2024,A02.stl,铝合金2024,-x,840,3.965,-0.55,1.95
1892,AL2024,A02.stl,铝合金2024,-x,1749,3.965,0.55,1.95
1899,AL2024,A02.stl,铝合金2024,-x,840,4.0649999999999995,-1.45,0.6499999999999999
1900,AL2024,A02.stl,铝合金2024,-x,840,4.0649999999999995,1.45,0.6499999999999999
1903,AL2024,A02.stl,铝合金2024,-x,420,4.165,-1.35,1.05
1904,AL2024,A02.stl,铝合金2024,-x,420,4.165,1.35,1.05
1905,AL2024,A02.stl,铝合金2024,-x,420,4.165,-0.8500000000000001,1.75
1906,AL2024,A02.stl,铝合金2024,-x,420,4.165,0.8500000000000001,1.75
1907,AL2024,A02.stl,铝合金2024,-x,420,4.165,-0.35,2.05
1908,AL2024,A02.stl,铝合金2024,-x,840,4.165,0.35,2.05
1919,AL2024,A02.stl,铝合金2024,-x,420,4.265,-1.25,1.25
1920,AL2024,A02.stl,铝合金2024,-x,840,4.265,1.25,1.25
1921,AL2024,A02.stl,铝合金2024,-x,420,4.265,-0.95,1.65
1922,AL2024,A02.stl,铝合金2024,-x,840,4.265,0.95,1.65
1923,AL2024,A02.stl,铝合金2024,-x,420,4.265,-0.75,1.85
1924,AL2024,A02.stl,铝合金2024,-x,840,4.265,0.75,1.85
1933,AL2024,A02.stl,铝合金2024,-x,840,4.365,-1.45,0.75
1934,AL2024,A02.stl,铝合金2024,-x,840,4.365,1.45,0.75
1935,AL2024,A02.stl,铝合金2024,-x,420,4.365,-1.05,1.55
1936,AL2024,A02.stl,铝合金2024,-x,840,4.365,1.05,1.55
1947,AL2024,A02.stl,铝合金2024,-x,420,4.465,-1.35,1.15
1948,AL2024,A02.stl,铝合金2024,-x,420,4.465,1.35,1.15
1949,AL2024,A02.stl,铝合金2024,-x,420,4.465,-1.15,1.45
1950,AL2024,A02.stl,铝合金2024,-x,420,4.465,1.15,1.45
1953,AL2024,A02.stl,铝合金2024,-x,420,4.5649999999999995,-1.25,1.35
1954,AL2024,A02.stl,铝合金2024,-x,840,4.5649999999999995,1.25,1.35
1955,AL2024,A02.stl,铝合金2024,-x,840,4.5649999999999995,-0.6499999999999999,1.95
1956,AL2024,A02.stl,铝合金2024,-x,840,4.5649999999999995,0.6499999999999999,1.95
1957,AL2024,A02.stl,铝合金2024,-x,840,4.5649999999999995,-0.45,2.05
1958,AL2024,A02.stl,铝合金2024,-x,840,4.5649999999999995,0.45,2.05
1963,AL2024,A02.stl,铝合金2024,-x,840,4.665,-1.45,0.8500000000000001
1964,AL2024,A02.stl,铝合金2024,-x,840,4.665,1.45,0.8500000000000001
1965,AL2024,A02.stl,铝合金2024,-x,840,4.665,0.0,2.1500000000000004
1968,AL2024,A02.stl,铝合金2024,-x,420,4.765,-0.15000000000000002,2.1500000000000004
1969,AL2024,A02.stl,铝合金2024,-x,420,4.765,0.15000000000000002,2.1500000000000004
1978,AL2024,A02.stl,铝合金2024,-x,420,4.865,-1.05,1.65
1979,AL2024,A02.stl,铝合金2024,-x,840,4.865,1.05,1.65
1980,AL2024,A02.stl,铝合金2024,-x,420,4.865,-0.95,1.75
1981,AL2024,A02.stl,铝合金2024,-x,840,4.865,0.95,1.75
1989,AL2024,A02.stl,铝合金2024,-x,840,4.965,-1.45,0.95
1990,AL2024,A02.stl,铝合金2024,-x,840,4.965,1.45,0.95
1991,AL2024,A02.stl,铝合金2024,-x,420,4.965,-1.35,1.25
1992,AL2024,A02.stl,铝合金2024,-x,420,4.965,1.35,1.25
1993,AL2024,A02.stl,铝合金2024,-x,420,4.965,-1.15,1.55
1994,AL2024,A02.stl,铝合金2024,-x,420,4.965,1.15,1.55
1997,AL2024,A02.stl,铝合金2024,-x,420,5.0649999999999995,-0.8500000000000001,1.85
1998,AL2024,A02.stl,铝合金2024,-x,420,5.0649999999999995,0.8500000000000001,1.85
1999,AL2024,A02.stl,铝合金2024,-x,840,5.0649999999999995,-0.25,2.1500000000000004
2000,AL2024,A02.stl,铝合金2024,-x,420,5.0649999999999995,0.25,2.1500000000000004
2007,AL2024,A02.stl,铝合金2024,-x,420,5.165,-0.55,2.05
2008,AL2024,A02.stl,铝合金2024,-x,840,5.165,0.55,2.05
2017,AL2024,A02.stl,铝合金2024,-x,420,5.265,-1.25,1.45
2018,AL2024,A02.stl,铝合金2024,-x,840,5.265,1.25,1.45
2025,AL2024,A02.stl,铝合金2024,-x,840,5.465,-0.75,1.95
2026,AL2024,A02.stl,铝合金2024,-x,1749,5.465,0.75,1.95
2035,AL2024,A02.stl,铝合金2024,-x,840,5.665,-1.45,1.05
2036,AL2024,A02.stl,铝合金2024,-x,840,5.665,1.45,1.05
2037,AL2024,A02.stl,铝合金2024,-x,420,5.665,-0.35,2.1500000000000004
2038,AL2024,A02.stl,铝合金2024,-x,840,5.665,0.35,2.1500000000000004
2069,AL2024,A02.stl,铝合金2024,+z,490,8.5958335,-0.42500000000000004,2.185
2070,AL2024,A02.stl,铝合金2024,+z,490,8.5958335,0.42500000000000004,2.185
2072,AL2024,A02.stl,铝合金2024,+z,210,8.249845666666666,0.925,1.885
2109,AL2024,A02.stl,铝合金2024,+z,210,8.249845666666666,-1.4249999999999998,1.1849999999999998
2111,AL2024,A02.stl,铝合金2024,+z,210,8.249845666666666,1.4249999999999998,1.1849999999999998
2124,AL2024,A02.stl,铝合金2024,+z,210,8.249845666666666,1.025,1.785
2141,AL2024,A02.stl,铝合金2024,+z,490,8.947685,-0.36250000000000004,2.185
2142,AL2024,A02.stl,铝合金2024,+z,210,8.947685,-0.2875,2.185
2143,AL2024,A02.stl,铝合金2024,+z,490,9.645524333333334,-0.325,2.185
2145,AL2024,A02.stl,铝合金2024,+z,490,9.296604666666667,0.325,2.185
2154,AL2024,A02.stl,铝合金2024,+z,210,9.268749624999998,-0.225,2.185
2155,AL2024,A02.stl,铝合金2024,+z,490,9.655786625,-0.225,2.185
2157,AL2024,A02.stl,铝合金2024,+z,210,9.752545875,0.225,2.185
2158,AL2024,A02.stl,铝合金2024,+z,490,9.89768475,0.225,2.185
2170,AL2024,A02.stl,铝合金2024,+z,490,9.950462583333334,-0.175,2.185
2172,AL2024,A02.stl,铝合金2024,+z,490,9.950462583333334,0.175,2.185
2207,WINS,A03.stl,丙烯酸塑料,+z,210,1.75,-0.35,1.135
2208,WINS,A03.stl,丙烯酸塑料,+z,420,1.75,0.35,1.135
2209,WINS,A03.stl,丙烯酸塑料,+z,420,1.75,0.0,1.2349999999999999
2210,WINS,A03.stl,丙烯酸塑料,+z,420,1.8499999999999999,-0.05000000000000002,1.2349999999999999
2211,WINS,A03.stl,丙烯酸塑料,+z,350,1.8499999999999999,0.24999999999999997,1.2349999999999999
2212,WINS,A03.stl,丙烯酸塑料,+z,420,1.85,-0.35,1.2349999999999999
2213,WINS,A03.stl,丙烯酸塑料,+z,420,1.85,0.35,1.2349999999999999
2214,WINS,A03.stl,丙烯酸塑料,+z,420,1.95,0.0,1.335
2215,WINS,A03.stl,丙烯酸塑料,+z,420,2.0,-0.45,1.2349999999999999
2216,WINS,A03.stl,丙烯酸塑料,+z,420,1.9333333333333331,0.45,1.2349999999999999
2217,WINS,A03.stl,丙烯酸塑料,+z,350,2.033333333333333,0.45,1.2349999999999999
2218,WINS,A03.stl,丙烯酸塑料,+z,420,1.9333333333333331,-0.35,1.335
2219,WINS,A03.stl,丙烯酸塑料,+z,280,2.0,-0.35,1.335
2220,WINS,A03.stl,丙烯酸塑料,+z,210,2.0666666666666664,-0.35,1.335
2221,WINS,A03.stl,丙烯酸塑料,+z,420,2.0,0.35,1.335
2222,WINS,A03.stl,丙烯酸塑料,+z,420,2.05,0.0,1.4349999999999998
2223,WINS,A03.stl,丙烯酸塑料,+z,350,2.1,-0.55,1.2349999999999999
2224,WINS,A03.stl,丙烯酸塑料,+z,420,2.1,0.55,1.2349999999999999
2227,WINS,A03.stl,丙烯酸塑料,+z,420,2.1500000000000004,-0.45,1.335
2228,WINS,A03.stl,丙烯酸塑料,+z,420,2.1500000000000004,0.45,1.335
2229,WINS,A03.stl,丙烯酸塑料,+z,210,2.1500000000000004,-0.35,1.4349999999999998
2230,WINS,A03.stl,丙烯酸塑料,+z,420,2.1500000000000004,0.35,1.4349999999999998
2231,WINS,A03.stl,丙烯酸塑料,+z,420,2.1500000000000004,0.0,1.535
2234,WINS,A03.stl,丙烯酸塑料,+z,420,2.25,-0.6499999999999999,1.2349999999999999
2235,WINS,A03.stl,丙烯酸塑料,+z,420,2.25,0.6499999999999999,1.2349999999999999
2236,WINS,A03.stl,丙烯酸塑料,+z,420,2.25,-0.55,1.335
2237,WINS,A03.stl,丙烯酸塑料,+z,420,2.25,0.55,1.335
2238,WINS,A03.stl,丙烯酸塑料,+z,420,2.25,-0.45,1.4349999999999998
2239,WINS,A03.stl,丙烯酸塑料,+z,420,2.25,0.45,1.4349999999999998
2240,WINS,A03.stl,丙烯酸塑料,+z,210,2.3,-0.35,1.535
2241,WINS,A03.stl,丙烯酸塑料,+z,420,2.25,0.35,1.535
2242,WINS,A03.stl,丙烯酸塑料,+z,350,2.3499999999999996,0.35,1.535
2243,WINS,A03.stl,丙烯酸塑料,+z,420,2.3,0.0,1.635
2244,WINS,A03.stl,丙烯酸塑料,+z,350,2.3499999999999996,-0.75,1.2349999999999999
2245,WINS,A03.stl,丙烯酸塑料,+z,420,2.3499999999999996,0.75,1.2349999999999999
2246,WINS,A03.stl,丙烯酸塑料,+z,350,2.3499999999999996,-0.6499999999999999,1.335
2247,WINS,A03.stl,丙烯酸塑料,+z,420,2.3499999999999996,0.6499999999999999,1.335
2248,WINS,A03.stl,丙烯酸塑料,+z,350,2.4,-0.55,1.4349999999999998
2249,WINS,A03.stl,丙烯酸塑料,+z,420,2.4,0.55,1.4349999999999998
2250,WINS,A03.stl,丙烯酸塑料,+z,420,2.4,-0.45,1.535
2251,WINS,A03.stl,丙烯酸塑料,+z,420,2.4,0.45,1.535
2254,WINS,A03.stl,丙烯酸塑料,+z,210,2.45,-0.35,1.635
2255,WINS,A03.stl,丙烯酸塑料,+z,420,2.45,0.35,1.635
2256,WINS,A03.stl,丙烯酸塑料,+z,420,2.45,0.0,1.7349999999999999
2257,WINS,A03.stl,丙烯酸塑料,+z,350,2.5,-0.6499999999999999,1.4349999999999998
2258,WINS,A03.stl,丙烯酸塑料,+z,420,2.4333333333333336,0.6499999999999999,1.4349999999999998
2259,WINS,A03.stl,丙烯酸塑料,+z,350,2.533333333333333,0.6499999999999999,1.4349999999999998
2260,WINS,A03.stl,丙烯酸塑料,+z,210,2.55,-0.8500000000000001,1.2349999999999999
2261,WINS,A03.stl,丙烯酸塑料,+z,210,2.55,0.8500000000000001,1.2349999999999999
2262,WINS,A03.stl,丙烯酸塑料,+z,350,2.55,-0.55,1.535
2263,WINS,A03.stl,丙烯酸塑料,+z,420,2.55,0.55,1.535
2264,WINS,A03.stl,丙烯酸塑料,+z,420,2.55,-0.45,1.635
2265,WINS,A03.stl,丙烯酸塑料,+z,420,2.55,0.45,1.635
2266,WINS,A03.stl,丙烯酸塑料,+z,210,2.55,-0.35,1.7349999999999999
2267,WINS,A03.stl,丙烯酸塑料,+z,420,2.55,0.35,1.7349999999999999
2268,WINS,A03.stl,丙烯酸塑料,+z,420,2.55,-0.25,1.835
2269,WINS,A03.stl,丙烯酸塑料,+z,420,2.55,0.25,1.835
2272,WINS,A03.stl,丙烯酸塑料,+z,350,2.6500000000000004,-0.6499999999999999,1.535
2273,WINS,A03.stl,丙烯酸塑料,+z,420,2.6500000000000004,0.6499999999999999,1.535
2274,WINS,A03.stl,丙烯酸塑料,+z,350,2.6500000000000004,-0.55,1.635
2275,WINS,A03.stl,丙烯酸塑料,+z,420,2.6500000000000004,0.55,1.635
2276,WINS,A03.stl,丙烯酸塑料,+z,420,2.6500000000000004,-0.45,1.7349999999999999
2277,WINS,A03.stl,丙烯酸塑料,+z,420,2.6500000000000004,0.45,1.7349999999999999
2278,WINS,A03.stl,丙烯酸塑料,+z,210,2.7,-0.8500000000000001,1.335
2279,WINS,A03.stl,丙烯酸塑料,+z,420,2.7,0.8500000000000001,1.335
2280,WINS,A03.stl,丙烯酸塑料,+z,210,2.7,-0.75,1.4349999999999998
2281,WINS,A03.stl,丙烯酸塑料,+z,420,2.7,0.75,1.4349999999999998
2282,WINS,A03.stl,丙烯酸塑料,+z,280,2.75,-0.55,1.7349999999999999
2283,WINS,A03.stl,丙烯酸塑料,+z,420,2.75,0.55,1.7349999999999999
2284,WINS,A03.stl,丙烯酸塑料,+z,350,2.8,-0.95,1.2349999999999999
2285,WINS,A03.stl,丙烯酸塑料,+z,420,2.8,0.95,1.2349999999999999
2286,WINS,A03.stl,丙烯酸塑料,+z,350,2.9,-0.8500000000000001,1.4349999999999998
2287,WINS,A03.stl,丙烯酸塑料,+z,420,2.9,0.8500000000000001,1.4349999999999998
2288,WINS,A03.stl,丙烯酸塑料,+z,210,2.9,-0.75,1.535
2289,WINS,A03.stl,丙烯酸塑料,+z,420,2.9,0.75,1.535
2292,WINS,A03.stl,丙烯酸塑料,+z,350,3.0,-0.95,1.335
2293,WINS,A03.stl,丙烯酸塑料,+z,420,3.0,0.95,1.335
2294,WINS,A03.stl,丙烯酸塑料,+z,350,3.1,-1.05,1.2349999999999999
2295,WINS,A03.stl,丙烯酸塑料,+z,420,3.1,1.05,1.2349999999999999
2296,WINS,A03.stl,丙烯酸塑料,+z,210,3.1,-0.75,1.635
2297,WINS,A03.stl,丙烯酸塑料,+z,420,3.1,0.75,1.635
2298,WINS,A03.stl,丙烯酸塑料,+z,350,3.15,-0.8500000000000001,1.535
2299,WINS,A03.stl,丙烯酸塑料,+z,420,3.0999999999999996,0.8500000000000001,1.535
2300,WINS,A03.stl,丙烯酸塑料,+z,350,3.25,0.8500000000000001,1.535
2301,WINS,A03.stl,丙烯酸塑料,+z,350,3.2,-0.95,1.4349999999999998
2302,WINS,A03.stl,丙烯酸塑料,+z,280,3.3499999999999996,-0.95,1.4349999999999998
2303,WINS,A03.stl,丙烯酸塑料,+z,420,3.25,0.95,1.4349999999999998
2306,WINS,A03.stl,丙烯酸塑料,+z,350,3.4000000000000004,-1.05,1.335
2307,WINS,A03.stl,丙烯酸塑料,+z,420,3.4000000000000004,1.05,1.335
2308,WINS,A03.stl,丙烯酸塑料,+z,350,3.4124999999999996,-0.8500000000000001,1.635
2309,WINS,A03.stl,丙烯酸塑料,+z,280,3.5625,-0.8500000000000001,1.635
2310,WINS,A03.stl,丙烯酸塑料,+z,350,3.45,0.8500000000000001,1.635
2311,WINS,A03.stl,丙烯酸塑料,+z,350,3.5,-1.15,1.2349999999999999
2312,WINS,A03.stl,丙烯酸塑料,+z,350,3.5,1.15,1.2349999999999999
2313,WINS,A03.stl,丙烯酸塑料,+z,350,3.5,-0.95,1.535
2314,WINS,A03.stl,丙烯酸塑料,+z,280,3.6499999999999995,-0.95,1.535
2315,WINS,A03.stl,丙烯酸塑料,+z,350,3.75,-0.95,1.535
2316,WINS,A03.stl,丙烯酸塑料,+z,420,3.5999999999999996,0.95,1.535
2317,WINS,A03.stl,丙烯酸塑料,+z,210,3.6500000000000004,-0.8500000000000001,1.7349999999999999
2318,WINS,A03.stl,丙烯酸塑料,+z,350,3.6500000000000004,0.8500000000000001,1.7349999999999999
2319,WINS,A03.stl,丙烯酸塑料,+z,350,3.8,-1.05,1.4349999999999998
2320,WINS,A03.stl,丙烯酸塑料,+z,420,3.8,1.05,1.4349999999999998
2323,WINS,A03.stl,丙烯酸塑料,+z,350,3.95,-1.15,1.335
2324,WINS,A03.stl,丙烯酸塑料,+z,420,3.75,1.15,1.335
2325,WINS,A03.stl,丙烯酸塑料,+z,350,4.0,1.15,1.335
2326,WINS,A03.stl,丙烯酸塑料,+z,350,3.8999999999999995,-0.95,1.635
2327,WINS,A03.stl,丙烯酸塑料,+z,210,4.05,-0.95,1.635
2328,WINS,A03.stl,丙烯酸塑料,+z,420,3.9499999999999997,0.95,1.635
2329,WINS,A03.stl,丙烯酸塑料,+z,420,3.9375,-1.25,1.2349999999999999
2330,WINS,A03.stl,丙烯酸塑料,+z,350,4.0875,-1.25,1.2349999999999999
2331,WINS,A03.stl,丙烯酸塑料,+z,490,3.9375,1.25,1.2349999999999999
2332,WINS,A03.stl,丙烯酸塑料,+z,420,4.0875,1.25,1.2349999999999999
2333,WINS,A03.stl,丙烯酸塑料,+z,350,4.1,-1.05,1.535
2334,WINS,A03.stl,丙烯酸塑料,+z,420,4.1,1.05,1.535
2335,WINS,A03.stl,丙烯酸塑料,+z,350,4.25,-1.15,1.4349999999999998
2336,WINS,A03.stl,丙烯酸塑料,+z,420,4.25,1.15,1.4349999999999998
2337,WINS,A03.stl,丙烯酸塑料,-x,840,1.665,0.0,1.15
2338,WINS,A03.stl,丙烯酸塑料,-x,770,1.7650000000000001,-0.35,1.15
2339,WINS,A03.stl,丙烯酸塑料,-x,1609,1.7650000000000001,0.35,1.15
2340,WINS,A03.stl,丙烯酸塑料,-x,840,1.865,-0.45,1.15
2341,WINS,A03.stl,丙烯酸塑料,-x,840,1.865,0.45,1.15
2342,WINS,A03.stl,丙烯酸塑料,-x,1609,1.865,0.0,1.25
2343,WINS,A03.stl,丙烯酸塑料,-x,700,1.965,-0.55,1.15
2344,WINS,A03.stl,丙烯酸塑料,-x,840,1.965,0.55,1.15
2345,WINS,A03.stl,丙烯酸塑料,-x,1609,1.965,0.0,1.35
2346,WINS,A03.stl,丙烯酸塑料,-x,1609,2.065,-0.45,1.25
2347,WINS,A03.stl,丙烯酸塑料,-x,1609,2.065,0.45,1.25
2348,WINS,A03.stl,丙烯酸塑料,-x,770,2.065,-0.35,1.35
2349,WINS,A03.stl,丙烯酸塑料,-x,1609,2.065,0.35,1.35
2350,WINS,A03.stl,丙烯酸塑料,-x,1609,2.065,0.0,1.45
2351,WINS,A03.stl,丙烯酸塑料,-x,1399,2.165,-0.6499999999999999,1.15
2352,WINS,A03.stl,丙烯酸塑料,-x,1189,2.165,0.6499999999999999,1.15
2353,WINS,A03.stl,丙烯酸塑料,-x,1399,2.165,-0.55,1.25
2354,WINS,A03.stl,丙烯酸塑料,-x,1609,2.165,0.55,1.25
2355,WINS,A03.stl,丙烯酸塑料,-x,1609,2.165,-0.45,1.35
2356,WINS,A03.stl,丙烯酸塑料,-x,1609,2.165,0.45,1.35
2357,WINS,A03.stl,丙烯酸塑料,-x,770,2.165,-0.35,1.45
2358,WINS,A03.stl,丙烯酸塑料,-x,1609,2.165,0.35,1.45
2359,WINS,A03.stl,丙烯酸塑料,-x,1609,2.165,0.0,1.55
2360,WINS,A03.stl,丙烯酸塑料,-x,1539,2.2649999999999997,-0.75,1.15
2361,WINS,A03.stl,丙烯酸塑料,-x,1609,2.2649999999999997,0.75,1.15
2362,WINS,A03.stl,丙烯酸塑料,-x,1539,2.2649999999999997,-0.6499999999999999,1.25
2363,WINS,A03.stl,丙烯酸塑料,-x,1539,2.2649999999999997,0.6499999999999999,1.25
2364,WINS,A03.stl,丙烯酸塑料,-x,1539,2.2649999999999997,-0.55,1.35
2365,WINS,A03.stl,丙烯酸塑料,-x,1609,2.2649999999999997,0.55,1.35
2366,WINS,A03.stl,丙烯酸塑料,-x,1609,2.2649999999999997,-0.45,1.45
2367,WINS,A03.stl,丙烯酸塑料,-x,1609,2.2649999999999997,0.45,1.45
2368,WINS,A03.stl,丙烯酸塑料,-x,1399,2.3649999999999998,-0.6499999999999999,1.35
2369,WINS,A03.stl,丙烯酸塑料,-x,1539,2.3649999999999998,0.6499999999999999,1.35
2370,WINS,A03.stl,丙烯酸塑料,-x,770,2.3649999999999998,-0.35,1.55
2371,WINS,A03.stl,丙烯酸塑料,-x,1609,2.3649999999999998,0.35,1.55
2372,WINS,A03.stl,丙烯酸塑料,-x,1609,2.3649999999999998,0.0,1.65
2373,WINS,A03.stl,丙烯酸塑料,-x,770,2.465,-0.8500000000000001,1.15
2374,WINS,A03.stl,丙烯酸塑料,-x,770,2.465,0.8500000000000001,1.15
2375,WINS,A03.stl,丙烯酸塑料,-x,1399,2.465,-0.55,1.45
2376,WINS,A03.stl,丙烯酸塑料,-x,1609,2.465,0.55,1.45
2377,WINS,A03.stl,丙烯酸塑料,-x,1609,2.465,-0.45,1.55
2378,WINS,A03.stl,丙烯酸塑料,-x,1609,2.465,0.45,1.55
2379,WINS,A03.stl,丙烯酸塑料,-x,770,2.465,-0.35,1.65
2380,WINS,A03.stl,丙烯酸塑料,-x,1609,2.465,0.35,1.65
2381,WINS,A03.stl,丙烯酸塑料,-x,840,2.465,-0.25,1.75
2382,WINS,A03.stl,丙烯酸塑料,-x,1609,2.465,-2.7755575615628914e-17,1.75
2383,WINS,A03.stl,丙烯酸塑料,-x,840,2.465,0.24999999999999997,1.75
2384,WINS,A03.stl,丙烯酸塑料,-x,770,2.565,-0.8500000000000001,1.25
2385,WINS,A03.stl,丙烯酸塑料,-x,770,2.565,0.8500000000000001,1.25
2386,WINS,A03.stl,丙烯酸塑料,-x,1399,2.565,-0.6499999999999999,1.45
2387,WINS,A03.stl,丙烯酸塑料,-x,1539,2.565,0.6499999999999999,1.45
2388,WINS,A03.stl,丙烯酸塑料,-x,1399,2.565,-0.55,1.55
2389,WINS,A03.stl,丙烯酸塑料,-x,1609,2.565,0.55,1.55
2390,WINS,A03.stl,丙烯酸塑料,-x,1609,2.565,-0.45,1.65
2391,WINS,A03.stl,丙烯酸塑料,-x,1609,2.565,0.45,1.65
2392,WINS,A03.stl,丙烯酸塑料,-x,1329,2.665,-0.95,1.15
2393,WINS,A03.stl,丙烯酸塑料,-x,1609,2.665,0.95,1.15
2394,WINS,A03.stl,丙烯酸塑料,-x,1399,2.665,-0.55,1.65
2395,WINS,A03.stl,丙烯酸塑料,-x,1609,2.665,0.55,1.65
2396,WINS,A03.stl,丙烯酸塑料,-x,1119,2.7649999999999997,-0.8500000000000001,1.35
2397,WINS,A03.stl,丙烯酸塑料,-x,1539,2.7649999999999997,0.8500000000000001,1.35
2398,WINS,A03.stl,丙烯酸塑料,-x,770,2.7649999999999997,-0.75,1.45
2399,WINS,A03.stl,丙烯酸塑料,-x,1609,2.7649999999999997,0.75,1.45
2400,WINS,A03.stl,丙烯酸塑料,-x,1329,2.8649999999999998,-0.95,1.25
2401,WINS,A03.stl,丙烯酸塑料,-x,1609,2.8649999999999998,0.95,1.25
2402,WINS,A03.stl,丙烯酸塑料,-x,1329,2.965,-1.05,1.15
2403,WINS,A03.stl,丙烯酸塑料,-x,1609,2.965,1.05,1.15
2404,WINS,A03.stl,丙烯酸塑料,-x,1399,2.965,-0.8500000000000001,1.45
2405,WINS,A03.stl,丙烯酸塑料,-x,1539,2.965,0.8500000000000001,1.45
2406,WINS,A03.stl,丙烯酸塑料,-x,770,2.965,-0.75,1.55
2407,WINS,A03.stl,丙烯酸塑料,-x,1609,2.965,0.75,1.55
2408,WINS,A03.stl,丙烯酸塑料,-x,1329,3.065,-0.95,1.35
2409,WINS,A03.stl,丙烯酸塑料,-x,1609,3.065,0.95,1.35
2410,WINS,A03.stl,丙烯酸塑料,-x,1329,3.165,-1.05,1.25
2411,WINS,A03.stl,丙烯酸塑料,-x,1609,3.165,1.05,1.25
2412,WINS,A03.stl,丙烯酸塑料,-x,770,3.165,-0.75,1.65
2413,WINS,A03.stl,丙烯酸塑料,-x,1609,3.165,0.75,1.65
2414,WINS,A03.stl,丙烯酸塑料,-x,1329,3.2649999999999997,-1.15,1.15
2415,WINS,A03.stl,丙烯酸塑料,-x,1399,3.2649999999999997,1.15,1.15
