index,group,obst_id,surface,face,external_flux_kw_m2,x,y,z
3331,AL2024,A02.stl,铝合金2024,+z,2824,9.87569425,0.775,-1.8150000000000002
3332,AL2024,A02.stl,铝合金2024,+z,5883,9.95486075,0.775,-1.8150000000000002
3334,AL2024,A02.stl,铝合金2024,+z,2824,9.87569425,0.125,2.185
3335,AL2024,A02.stl,铝合金2024,+z,5883,9.95486075,0.125,2.185
3339,AL2024,A02.stl,铝合金2024,+y,706,8.279166499999999,1.2349999999999999,1.55
3341,AL2024,A02.stl,铝合金2024,+y,706,8.279166499999999,1.1849999999999998,1.625
3345,AL2024,A02.stl,铝合金2024,+y,706,8.5166665,0.28500000000000003,2.175
3347,AL2024,A02.stl,铝合金2024,+y,706,8.5958335,0.785,1.975
3348,AL2024,A02.stl,铝合金2024,+y,706,8.5958335,-0.41500000000000004,2.125
3349,AL2024,A02.stl,铝合金2024,+y,706,8.5958335,0.485,2.125
3351,AL2024,A02.stl,铝合金2024,+y,706,8.648610999999999,0.985,1.8250000000000002
3353,AL2024,A02.stl,铝合金2024,+y,706,9.207576181818183,-1.0150000000000001,-1.6749999999999998
3358,AL2024,A02.stl,铝合金2024,+y,471,9.367200961538462,-1.415,-1.2
3361,AL2024,A02.stl,铝合金2024,+y,706,8.991666500000001,1.135,1.6749999999999998
3363,AL2024,A02.stl,铝合金2024,+y,235,9.147067666666665,-0.965,-1.725
3364,AL2024,A02.stl,铝合金2024,+y,706,9.595678666666666,-0.965,-1.725
3369,AL2024,A02.stl,铝合金2024,+y,471,9.246759,-1.165,-1.5750000000000002
3370,AL2024,A02.stl,铝合金2024,+y,706,9.645524333333334,-1.165,-1.5750000000000002
3373,AL2024,A02.stl,铝合金2024,+y,706,9.795061333333333,-1.215,-1.525
3376,AL2024,A02.stl,铝合金2024,+y,471,9.645524333333334,-1.2650000000000001,-1.475
3377,AL2024,A02.stl,铝合金2024,+y,706,9.844907,-1.2650000000000001,-1.475
3380,AL2024,A02.stl,铝合金2024,+y,706,9.645524333333334,-1.3150000000000002,-1.4
3383,AL2024,A02.stl,铝合金2024,+y,471,9.446141666666666,-1.465,-1.0499999999999998
3385,AL2024,A02.stl,铝合金2024,+y,706,9.545832999999998,-1.465,-0.95
3386,AL2024,A02.stl,铝合金2024,+y,471,9.545832999999998,-1.465,-0.7
3387,AL2024,A02.stl,铝合金2024,+y,235,9.545832999999998,-1.465,-0.6000000000000001
3389,AL2024,A02.stl,铝合金2024,+y,706,9.645524333333334,-1.465,-0.75
3390,AL2024,A02.stl,铝合金2024,+y,471,9.645524333333334,-1.465,-0.3000000000000001
3392,AL2024,A02.stl,铝合金2024,+y,706,9.745215666666667,-1.465,-0.6000000000000001
3393,AL2024,A02.stl,铝合金2024,+y,471,9.745215666666667,-1.465,-2.220446049250313e-16
3395,AL2024,A02.stl,铝合金2024,+y,706,9.844907,-1.465,-0.5
3396,AL2024,A02.stl,铝合金2024,+y,471,9.844907,-1.465,0.24999999999999978
3398,AL2024,A02.stl,铝合金2024,+y,706,9.944598333333332,-1.465,-0.30000000000000004
3402,AL2024,A02.stl,铝合金2024,+y,706,9.097221999999999,1.4849999999999999,1.0499999999999998
3404,AL2024,A02.stl,铝合金2024,+y,706,9.097221999999999,1.4349999999999998,1.2
3406,AL2024,A02.stl,铝合金2024,+y,471,9.097221999999999,1.385,1.3
3408,AL2024,A02.stl,铝合金2024,+y,471,9.097221999999999,1.335,1.4
3410,AL2024,A02.stl,铝合金2024,+y,706,9.097221999999999,1.285,1.475
3412,AL2024,A02.stl,铝合金2024,+y,706,9.097221999999999,1.085,1.725
3414,AL2024,A02.stl,铝合金2024,+y,706,9.097221999999999,1.035,1.775
3416,AL2024,A02.stl,铝合金2024,+y,706,9.097221999999999,0.885,1.875
3418,AL2024,A02.stl,铝合金2024,+y,706,9.097221999999999,0.8350000000000001,1.9249999999999998
3420,AL2024,A02.stl,铝合金2024,+y,706,9.097221999999999,0.685,2.025
3424,AL2024,A02.stl,铝合金2024,+y,706,9.5590275,-0.865,-1.775
3427,AL2024,A02.stl,铝合金2024,+y,471,8.405833000000001,1.1849999999999998,1.6
3428,AL2024,A02.stl,铝合金2024,+y,706,9.118333,1.1849999999999998,1.6
3430,AL2024,A02.stl,铝合金2024,+y,706,9.1763885,1.2349999999999999,1.525
3432,AL2024,A02.stl,铝合金2024,+y,706,9.49508526923077,-0.715,-1.8250000000000002
3435,AL2024,A02.stl,铝合金2024,+y,471,8.878571142857142,0.23500000000000001,2.175
3436,AL2024,A02.stl,铝合金2024,+y,706,9.195238142857143,0.23500000000000001,2.175
3438,AL2024,A02.stl,铝合金2024,+y,471,9.037247772727273,0.735,1.975
3439,AL2024,A02.stl,铝合金2024,+y,706,9.538636272727272,0.735,1.975
3440,AL2024,A02.stl,铝合金2024,+y,706,9.4930555,-0.365,2.125
3441,AL2024,A02.stl,铝合金2024,+y,706,9.4930555,0.43500000000000005,2.125
3443,AL2024,A02.stl,铝合金2024,+y,471,9.147067666666667,0.935,1.8250000000000002
3444,AL2024,A02.stl,铝合金2024,+y,706,9.595678666666666,0.935,1.8250000000000002
3446,AL2024,A02.stl,铝合金2024,+y,706,9.6711805,-1.0650000000000002,-1.6749999999999998
3449,AL2024,A02.stl,铝合金2024,+y,706,9.752546083333332,-1.365,-1.3250000000000002
3451,AL2024,A02.stl,铝合金2024,+y,471,9.462268583333334,-1.415,-1.2625000000000002
3452,AL2024,A02.stl,铝合金2024,+y,706,9.462268583333334,-1.415,-1.1875
3453,AL2024,A02.stl,铝合金2024,+y,706,9.752546083333332,-1.415,-1.225
3457,AL2024,A02.stl,铝合金2024,+y,706,9.6975695,0.185,2.175
3459,AL2024,A02.stl,铝合金2024,+y,706,9.8888885,1.1849999999999998,1.5750000000000002
3461,AL2024,A02.stl,铝合金2024,+y,471,9.8888885,1.135,1.65
3462,AL2024,A02.stl,铝合金2024,+y,471,9.87569425,-0.765,-1.8250000000000002
3463,AL2024,A02.stl,铝合金2024,+y,706,9.95486075,-0.765,-1.8250000000000002
3466,AL2024,A02.stl,铝合金2024,+y,471,9.87569425,0.135,2.175
3467,AL2024,A02.stl,铝合金2024,+y,706,9.95486075,0.135,2.175
3478,AL2024,A02.stl,铝合金2024,+x,1412,9.026667,-0.42500000000000004,2.125
3479,AL2024,A02.stl,铝合金2024,+x,1412,9.026667,0.42500000000000004,2.125
3496,WINS,A03.stl,丙烯酸塑料,+z,2353,1.75,-0.35,1.135
3497,WINS,A03.stl,丙烯酸塑料,+z,5412,1.75,0.35,1.135
3498,WINS,A03.stl,丙烯酸塑料,+z,5883,1.75,0.0,1.2349999999999999
3499,WINS,A03.stl,丙烯酸塑料,+z,4236,1.8499999999999999,-0.05000000000000002,1.2349999999999999
3500,WINS,A03.stl,丙烯酸塑料,+z,4000,1.8499999999999999,0.24999999999999997,1.2349999999999999
3501,WINS,A03.stl,丙烯酸塑料,+z,4236,1.85,-0.35,1.2349999999999999
3502,WINS,A03.stl,丙烯酸塑料,+z,4236,1.85,0.35,1.2349999999999999
3504,WINS,A03.stl,丙烯酸塑料,+z,4236,1.95,-2.7755575615628914e-17,1.335
3506,WINS,A03.stl,丙烯酸塑料,+z,5883,1.9333333333333331,-0.45,1.2349999999999999
3507,WINS,A03.stl,丙烯酸塑料,+z,5648,2.0,-0.45,1.2349999999999999
3508,WINS,A03.stl,丙烯酸塑料,+z,4000,2.0666666666666664,-0.45,1.2349999999999999
3509,WINS,A03.stl,丙烯酸塑料,+z,5883,1.9666666666666666,0.45,1.2349999999999999
3510,WINS,A03.stl,丙烯酸塑料,+z,4000,2.0666666666666664,0.45,1.2349999999999999
3512,WINS,A03.stl,丙烯酸塑料,+z,5883,1.9666666666666666,0.35,1.335
3513,WINS,A03.stl,丙烯酸塑料,+z,4000,2.0666666666666664,0.35,1.335
3514,WINS,A03.stl,丙烯酸塑料,+z,4236,2.05,0.0,1.4349999999999998
3515,WINS,A03.stl,丙烯酸塑料,+z,4706,2.0666666666666664,-0.55,1.2349999999999999
3516,WINS,A03.stl,丙烯酸塑料,+z,3059,2.166666666666667,-0.55,1.2349999999999999
3517,WINS,A03.stl,丙烯酸塑料,+z,5883,2.0666666666666664,0.55,1.2349999999999999
3518,WINS,A03.stl,丙烯酸塑料,+z,4942,2.166666666666667,0.55,1.2349999999999999
3519,WINS,A03.stl,丙烯酸塑料,+z,4000,2.1500000000000004,-0.6499999999999999,1.135
3520,WINS,A03.stl,丙烯酸塑料,+z,4942,2.1500000000000004,0.6499999999999999,1.135
3521,WINS,A03.stl,丙烯酸塑料,+z,5177,2.1500000000000004,-0.45,1.335
3522,WINS,A03.stl,丙烯酸塑料,+z,5412,2.1500000000000004,0.45,1.335
3524,WINS,A03.stl,丙烯酸塑料,+z,5412,2.1500000000000004,0.35,1.4349999999999998
3525,WINS,A03.stl,丙烯酸塑料,+z,5412,2.1500000000000004,0.0,1.535
3526,WINS,A03.stl,丙烯酸塑料,+z,2824,2.25,-0.75,1.135
3527,WINS,A03.stl,丙烯酸塑料,+z,4236,2.25,0.75,1.135
3528,WINS,A03.stl,丙烯酸塑料,+z,2824,2.25,-0.6499999999999999,1.2349999999999999
3529,WINS,A03.stl,丙烯酸塑料,+z,3765,2.25,0.6499999999999999,1.2349999999999999
3530,WINS,A03.stl,丙烯酸塑料,+z,2824,2.25,-0.55,1.335
3531,WINS,A03.stl,丙烯酸塑料,+z,4236,2.25,0.55,1.335
3532,WINS,A03.stl,丙烯酸塑料,+z,4236,2.25,-0.45,1.4349999999999998
3533,WINS,A03.stl,丙烯酸塑料,+z,4236,2.25,0.45,1.4349999999999998
3535,WINS,A03.stl,丙烯酸塑料,+z,5883,2.25,0.35,1.535
3536,WINS,A03.stl,丙烯酸塑料,+z,4236,2.3499999999999996,0.35,1.535
3537,WINS,A03.stl,丙烯酸塑料,+z,5883,2.25,0.0,1.635
3538,WINS,A03.stl,丙烯酸塑料,+z,4236,2.3499999999999996,0.0,1.635
3541,WINS,A03.stl,丙烯酸塑料,+z,4000,2.3499999999999996,-0.6499999999999999,1.335
3542,WINS,A03.stl,丙烯酸塑料,+z,4000,2.3499999999999996,0.6499999999999999,1.335
3543,WINS,A03.stl,丙烯酸塑料,+z,4706,2.333333333333333,-0.55,1.4349999999999998
3544,WINS,A03.stl,丙烯酸塑料,+z,4000,2.4,-0.55,1.4349999999999998
3545,WINS,A03.stl,丙烯酸塑料,+z,2824,2.466666666666667,-0.55,1.4349999999999998
3546,WINS,A03.stl,丙烯酸塑料,+z,5883,2.3666666666666663,0.55,1.4349999999999998
3547,WINS,A03.stl,丙烯酸塑料,+z,4236,2.466666666666667,0.55,1.4349999999999998
3548,WINS,A03.stl,丙烯酸塑料,+z,5883,2.333333333333333,-0.45,1.535
3549,WINS,A03.stl,丙烯酸塑料,+z,5648,2.4,-0.45,1.535
3550,WINS,A03.stl,丙烯酸塑料,+z,3059,2.466666666666667,-0.45,1.535
3551,WINS,A03.stl,丙烯酸塑料,+z,5883,2.3666666666666663,0.45,1.535
3552,WINS,A03.stl,丙烯酸塑料,+z,4000,2.466666666666667,0.45,1.535
3554,WINS,A03.stl,丙烯酸塑料,+z,2118,2.45,0.8500000000000001,1.135
3556,WINS,A03.stl,丙烯酸塑料,+z,4236,2.45,0.35,1.635
3558,WINS,A03.stl,丙烯酸塑料,+z,4706,2.4333333333333336,-0.6499999999999999,1.4349999999999998
3559,WINS,A03.stl,丙烯酸塑料,+z,4000,2.5,-0.6499999999999999,1.4349999999999998
3560,WINS,A03.stl,丙烯酸塑料,+z,3059,2.5666666666666664,-0.6499999999999999,1.4349999999999998
3561,WINS,A03.stl,丙烯酸塑料,+z,5648,2.4333333333333336,0.6499999999999999,1.4349999999999998
3562,WINS,A03.stl,丙烯酸塑料,+z,5412,2.5,0.6499999999999999,1.4349999999999998
3563,WINS,A03.stl,丙烯酸塑料,+z,1883,2.5666666666666664,0.6499999999999999,1.4349999999999998
3565,WINS,A03.stl,丙烯酸塑料,+z,3765,2.55,0.8500000000000001,1.2349999999999999
3566,WINS,A03.stl,丙烯酸塑料,+z,2824,2.55,-0.55,1.535
3567,WINS,A03.stl,丙烯酸塑料,+z,4236,2.55,0.55,1.535
3568,WINS,A03.stl,丙烯酸塑料,+z,2118,2.55,-0.45,1.635
3569,WINS,A03.stl,丙烯酸塑料,+z,4236,2.55,0.45,1.635
3572,WINS,A03.stl,丙烯酸塑料,+z,5883,2.55,-0.25,1.835
3573,WINS,A03.stl,丙烯酸塑料,+z,5883,2.55,0.25,1.835
3574,WINS,A03.stl,丙烯酸塑料,+z,4000,2.6500000000000004,-0.95,1.135
3575,WINS,A03.stl,丙烯酸塑料,+z,5412,2.6500000000000004,0.95,1.135
3576,WINS,A03.stl,丙烯酸塑料,+z,2353,2.6500000000000004,-0.6499999999999999,1.535
3577,WINS,A03.stl,丙烯酸塑料,+z,2588,2.6500000000000004,0.6499999999999999,1.535
3578,WINS,A03.stl,丙烯酸塑料,+z,2353,2.6500000000000004,-0.55,1.635
3579,WINS,A03.stl,丙烯酸塑料,+z,5412,2.6500000000000004,0.55,1.635
3580,WINS,A03.stl,丙烯酸塑料,+z,5883,2.6500000000000004,-0.45,1.7349999999999999
3581,WINS,A03.stl,丙烯酸塑料,+z,5883,2.6500000000000004,0.45,1.7349999999999999
3582,WINS,A03.stl,丙烯酸塑料,+z,4706,2.6500000000000004,-0.8500000000000001,1.335
3583,WINS,A03.stl,丙烯酸塑料,+z,2824,2.75,-0.8500000000000001,1.335
3584,WINS,A03.stl,丙烯酸塑料,+z,5412,2.6500000000000004,0.8500000000000001,1.335
3585,WINS,A03.stl,丙烯酸塑料,+z,3765,2.75,0.8500000000000001,1.335
3586,WINS,A03.stl,丙烯酸塑料,+z,1177,2.6500000000000004,-0.75,1.4349999999999998
3588,WINS,A03.stl,丙烯酸塑料,+z,5883,2.6500000000000004,0.75,1.4349999999999998
3589,WINS,A03.stl,丙烯酸塑料,+z,4236,2.75,0.75,1.4349999999999998
3591,WINS,A03.stl,丙烯酸塑料,+z,5883,2.75,0.55,1.7349999999999999
3592,WINS,A03.stl,丙烯酸塑料,+z,3530,2.75,-0.95,1.2349999999999999
3593,WINS,A03.stl,丙烯酸塑料,+z,3294,2.8499999999999996,-0.95,1.2349999999999999
3594,WINS,A03.stl,丙烯酸塑料,+z,5883,2.75,0.95,1.2349999999999999
3595,WINS,A03.stl,丙烯酸塑料,+z,4236,2.8499999999999996,0.95,1.2349999999999999
3596,WINS,A03.stl,丙烯酸塑料,+z,4706,2.833333333333333,-0.8500000000000001,1.4349999999999998
3597,WINS,A03.stl,丙烯酸塑料,+z,4000,2.9,-0.8500000000000001,1.4349999999999998
3598,WINS,A03.stl,丙烯酸塑料,+z,3059,2.966666666666667,-0.8500000000000001,1.4349999999999998
3599,WINS,A03.stl,丙烯酸塑料,+z,5412,2.8666666666666663,0.8500000000000001,1.4349999999999998
3600,WINS,A03.stl,丙烯酸塑料,+z,3765,2.966666666666667,0.8500000000000001,1.4349999999999998
3602,WINS,A03.stl,丙烯酸塑料,+z,5883,2.8666666666666663,0.75,1.535
3603,WINS,A03.stl,丙烯酸塑料,+z,4236,2.966666666666667,0.75,1.535
3604,WINS,A03.stl,丙烯酸塑料,+z,3294,2.95,-1.05,1.135
3605,WINS,A03.stl,丙烯酸塑料,+z,4236,2.95,1.05,1.135
3606,WINS,A03.stl,丙烯酸塑料,+z,3765,2.9333333333333336,-0.95,1.335
3607,WINS,A03.stl,丙烯酸塑料,+z,4236,3.0,-0.95,1.335
3608,WINS,A03.stl,丙烯酸塑料,+z,3294,3.0666666666666664,-0.95,1.335
3609,WINS,A03.stl,丙烯酸塑料,+z,5883,2.966666666666667,0.95,1.335
3610,WINS,A03.stl,丙烯酸塑料,+z,4942,3.0666666666666664,0.95,1.335
3611,WINS,A03.stl,丙烯酸塑料,+z,4236,3.033333333333333,-1.05,1.2349999999999999
3612,WINS,A03.stl,丙烯酸塑料,+z,3765,3.1,-1.05,1.2349999999999999
3613,WINS,A03.stl,丙烯酸塑料,+z,3294,3.166666666666667,-1.05,1.2349999999999999
3614,WINS,A03.stl,丙烯酸塑料,+z,5883,3.0666666666666664,1.05,1.2349999999999999
3615,WINS,A03.stl,丙烯酸塑料,+z,4942,3.166666666666667,1.05,1.2349999999999999
3617,WINS,A03.stl,丙烯酸塑料,+z,5883,3.0666666666666664,0.75,1.635
3618,WINS,A03.stl,丙烯酸塑料,+z,2824,3.166666666666667,0.75,1.635
3619,WINS,A03.stl,丙烯酸塑料,+z,4706,3.05,-0.8500000000000001,1.535
3620,WINS,A03.stl,丙烯酸塑料,+z,2353,3.15,-0.8500000000000001,1.535
3622,WINS,A03.stl,丙烯酸塑料,+z,5412,3.0999999999999996,0.8500000000000001,1.535
3623,WINS,A03.stl,丙烯酸塑料,+z,3765,3.25,0.8500000000000001,1.535
3624,WINS,A03.stl,丙烯酸塑料,+z,4706,3.1500000000000004,-0.95,1.4349999999999998
3625,WINS,A03.stl,丙烯酸塑料,+z,3530,3.25,-0.95,1.4349999999999998
3626,WINS,A03.stl,丙烯酸塑料,+z,3294,3.3499999999999996,-0.95,1.4349999999999998
3627,WINS,A03.stl,丙烯酸塑料,+z,5883,3.2,0.95,1.4349999999999998
3628,WINS,A03.stl,丙烯酸塑料,+z,4236,3.3499999999999996,0.95,1.4349999999999998
3629,WINS,A03.stl,丙烯酸塑料,+z,3294,3.25,-1.15,1.135
3630,WINS,A03.stl,丙烯酸塑料,+z,3765,3.25,1.15,1.135
3631,WINS,A03.stl,丙烯酸塑料,+z,4706,3.25,-1.05,1.335
3632,WINS,A03.stl,丙烯酸塑料,+z,3530,3.3500000000000005,-1.05,1.335
3633,WINS,A03.stl,丙烯酸塑料,+z,4236,3.45,-1.05,1.335
3634,WINS,A03.stl,丙烯酸塑料,+z,4000,3.55,-1.05,1.335
3635,WINS,A03.stl,丙烯酸塑料,+z,5883,3.35,1.05,1.335
3636,WINS,A03.stl,丙烯酸塑料,+z,5412,3.55,1.05,1.335
3638,WINS,A03.stl,丙烯酸塑料,+z,5412,3.4124999999999996,0.8500000000000001,1.635
3639,WINS,A03.stl,丙烯酸塑料,+z,4000,3.5625,0.8500000000000001,1.635
3640,WINS,A03.stl,丙烯酸塑料,+z,4706,3.42,-1.15,1.2349999999999999
3641,WINS,A03.stl,丙烯酸塑料,+z,3530,3.58,-1.15,1.2349999999999999
3642,WINS,A03.stl,丙烯酸塑料,+z,4000,3.66,-1.15,1.2349999999999999
3643,WINS,A03.stl,丙烯酸塑料,+z,5412,3.46,1.15,1.2349999999999999
3644,WINS,A03.stl,丙烯酸塑料,+z,4942,3.66,1.15,1.2349999999999999
3645,WINS,A03.stl,丙烯酸塑料,+z,4706,3.45,-0.95,1.535
3646,WINS,A03.stl,丙烯酸塑料,+z,4000,3.55,-0.95,1.535
3647,WINS,A03.stl,丙烯酸塑料,+z,2118,3.6499999999999995,-0.95,1.535
3649,WINS,A03.stl,丙烯酸塑料,+z,5883,3.55,0.95,1.535
3650,WINS,A03.stl,丙烯酸塑料,+z,4236,3.75,0.95,1.535
3652,WINS,A03.stl,丙烯酸塑料,+z,2824,3.6500000000000004,0.8500000000000001,1.7349999999999999
3653,WINS,A03.stl,丙烯酸塑料,+z,4706,3.6500000000000004,-1.05,1.4349999999999998
3654,WINS,A03.stl,丙烯酸塑料,+z,3530,3.75,-1.05,1.4349999999999998
3655,WINS,A03.stl,丙烯酸塑料,+z,4236,3.8499999999999996,-1.05,1.4349999999999998
3656,WINS,A03.stl,丙烯酸塑料,+z,3294,3.95,-1.05,1.4349999999999998
3657,WINS,A03.stl,丙烯酸塑料,+z,5883,3.75,1.05,1.4349999999999998
3658,WINS,A03.stl,丙烯酸塑料,+z,4236,3.95,1.05,1.4349999999999998
3659,WINS,A03.stl,丙烯酸塑料,+z,4236,3.75,-1.25,1.135
3660,WINS,A03.stl,丙烯酸塑料,+z,4000,3.8499999999999996,-1.25,1.135
3661,WINS,A03.stl,丙烯酸塑料,+z,5883,3.75,1.25,1.135
3662,WINS,A03.stl,丙烯酸塑料,+z,5412,3.8499999999999996,1.25,1.135
3663,WINS,A03.stl,丙烯酸塑料,+z,4706,3.8000000000000003,-1.15,1.335
3664,WINS,A03.stl,丙烯酸塑料,+z,3530,3.95,-1.15,1.335
3665,WINS,A03.stl,丙烯酸塑料,+z,4236,4.050000000000001,-1.15,1.335
3666,WINS,A03.stl,丙烯酸塑料,+z,2118,4.15,-1.15,1.335
3667,WINS,A03.stl,丙烯酸塑料,+z,5412,3.8000000000000003,1.15,1.335
3668,WINS,A03.stl,丙烯酸塑料,+z,5177,3.95,1.15,1.335
3669,WINS,A03.stl,丙烯酸塑料,+z,5412,4.050000000000001,1.15,1.335
3670,WINS,A03.stl,丙烯酸塑料,+z,4942,4.15,1.15,1.335
3672,WINS,A03.stl,丙烯酸塑料,+z,5883,3.9499999999999997,0.95,1.635
3673,WINS,A03.stl,丙烯酸塑料,+z,4706,4.0125,-1.25,1.2349999999999999
3674,WINS,A03.stl,丙烯酸塑料,+z,3765,4.1625,-1.25,1.2349999999999999
3675,WINS,A03.stl,丙烯酸塑料,+z,5883,4.05,1.25,1.2349999999999999
3677,WINS,A03.stl,丙烯酸塑料,+z,5883,4.1,1.05,1.535
3679,WINS,A03.stl,丙烯酸塑料,+z,2824,4.25,1.15,1.4349999999999998
3680,WINS,A03.stl,丙烯酸塑料,+y,471,1.85,-0.365,1.15
3681,WINS,A03.stl,丙烯酸塑料,+y,706,1.85,0.43500000000000005,1.15
3682,WINS,A03.stl,丙烯酸塑料,+y,706,1.95,-0.46499999999999997,1.15
3683,WINS,A03.stl,丙烯酸塑料,+y,706,1.95,0.535,1.15
3684,WINS,A03.stl,丙烯酸塑料,+y,706,1.9333333333333331,-0.365,1.25
3685,WINS,A03.stl,丙烯酸塑料,+y,471,2.033333333333333,-0.365,1.25
3686,WINS,A03.stl,丙烯酸塑料,+y,706,2.0,0.43500000000000005,1.25
3688,WINS,A03.stl,丙烯酸塑料,+y,706,2.05,0.33499999999999996,1.35
3689,WINS,A03.stl,丙烯酸塑料,+y,706,2.0666666666666664,-0.565,1.15
3690,WINS,A03.stl,丙烯酸塑料,+y,471,2.166666666666667,-0.565,1.15
3691,WINS,A03.stl,丙烯酸塑料,+y,706,2.1,0.635,1.15
3692,WINS,A03.stl,丙烯酸塑料,+y,706,2.1500000000000004,-0.46499999999999997,1.25
3693,WINS,A03.stl,丙烯酸塑料,+y,706,2.1500000000000004,0.535,1.25
3694,WINS,A03.stl,丙烯酸塑料,+y,471,2.1500000000000004,-0.365,1.35
3695,WINS,A03.stl,丙烯酸塑料,+y,706,2.1500000000000004,0.43500000000000005,1.35
3697,WINS,A03.stl,丙烯酸塑料,+y,706,2.1500000000000004,0.33499999999999996,1.45
3698,WINS,A03.stl,丙烯酸塑料,+y,471,2.25,-0.6649999999999999,1.15
3699,WINS,A03.stl,丙烯酸塑料,+y,706,2.25,0.735,1.15
3700,WINS,A03.stl,丙烯酸塑料,+y,471,2.25,-0.565,1.25
3701,WINS,A03.stl,丙烯酸塑料,+y,706,2.25,0.635,1.25
3702,WINS,A03.stl,丙烯酸塑料,+y,471,2.25,-0.46499999999999997,1.35
3703,WINS,A03.stl,丙烯酸塑料,+y,706,2.25,0.535,1.35
3704,WINS,A03.stl,丙烯酸塑料,+y,706,2.25,-0.365,1.45
3705,WINS,A03.stl,丙烯酸塑料,+y,706,2.25,0.43500000000000005,1.45
3706,WINS,A03.stl,丙烯酸塑料,+y,471,2.3499999999999996,-0.6649999999999999,1.25
3708,WINS,A03.stl,丙烯酸塑料,+y,706,2.3499999999999996,-0.565,1.35
3709,WINS,A03.stl,丙烯酸塑料,+y,706,2.3499999999999996,0.635,1.35
3711,WINS,A03.stl,丙烯酸塑料,+y,706,2.3499999999999996,0.33499999999999996,1.55
3712,WINS,A03.stl,丙烯酸塑料,+y,706,2.3666666666666663,-0.46499999999999997,1.45
3713,WINS,A03.stl,丙烯酸塑料,+y,471,2.466666666666667,-0.46499999999999997,1.45
3714,WINS,A03.stl,丙烯酸塑料,+y,706,2.4,0.535,1.45
3717,WINS,A03.stl,丙烯酸塑料,+y,706,2.45,-0.6649999999999999,1.35
3718,WINS,A03.stl,丙烯酸塑料,+y,706,2.45,0.735,1.35
3719,WINS,A03.stl,丙烯酸塑料,+y,471,2.45,-0.365,1.55
3720,WINS,A03.stl,丙烯酸塑料,+y,706,2.45,0.43500000000000005,1.55
3722,WINS,A03.stl,丙烯酸塑料,+y,706,2.45,0.33499999999999996,1.65
3723,WINS,A03.stl,丙烯酸塑料,+y,471,2.55,-0.865,1.15
3724,WINS,A03.stl,丙烯酸塑料,+y,706,2.55,0.935,1.15
3726,WINS,A03.stl,丙烯酸塑料,+y,706,2.55,0.8350000000000001,1.25
3727,WINS,A03.stl,丙烯酸塑料,+y,471,2.55,-0.565,1.45
3728,WINS,A03.stl,丙烯酸塑料,+y,706,2.55,0.635,1.45
3729,WINS,A03.stl,丙烯酸塑料,+y,471,2.55,-0.46499999999999997,1.55
3730,WINS,A03.stl,丙烯酸塑料,+y,706,2.55,0.535,1.55
3732,WINS,A03.stl,丙烯酸塑料,+y,706,2.55,0.43500000000000005,1.65
3735,WINS,A03.stl,丙烯酸塑料,+y,706,2.6500000000000004,-0.865,1.2000000000000002
3736,WINS,A03.stl,丙烯酸塑料,+y,706,2.6500000000000004,0.935,1.2000000000000002
3737,WINS,A03.stl,丙烯酸塑料,+y,706,2.6500000000000004,-0.565,1.55
3738,WINS,A03.stl,丙烯酸塑料,+y,706,2.6500000000000004,0.635,1.55
3739,WINS,A03.stl,丙烯酸塑料,+y,706,2.6500000000000004,-0.46499999999999997,1.65
3740,WINS,A03.stl,丙烯酸塑料,+y,706,2.6500000000000004,0.535,1.65
3741,WINS,A03.stl,丙烯酸塑料,+y,706,2.6500000000000004,-0.765,1.35
3742,WINS,A03.stl,丙烯酸塑料,+y,235,2.75,-0.765,1.35
3743,WINS,A03.stl,丙烯酸塑料,+y,706,2.7,0.8350000000000001,1.35
3744,WINS,A03.stl,丙烯酸塑料,+y,471,2.75,-0.865,1.25
3745,WINS,A03.stl,丙烯酸塑料,+y,706,2.75,0.935,1.25
3747,WINS,A03.stl,丙烯酸塑料,+y,706,2.75,0.735,1.45
3749,WINS,A03.stl,丙烯酸塑料,+y,471,2.75,0.635,1.65
3750,WINS,A03.stl,丙烯酸塑料,+y,706,2.75,-0.965,1.15
3751,WINS,A03.stl,丙烯酸塑料,+y,471,2.8499999999999996,-0.965,1.15
3752,WINS,A03.stl,丙烯酸塑料,+y,706,2.8,1.035,1.15
3753,WINS,A03.stl,丙烯酸塑料,+y,706,2.8499999999999996,-0.865,1.2999999999999998
3754,WINS,A03.stl,丙烯酸塑料,+y,706,2.8499999999999996,0.935,1.2999999999999998
3756,WINS,A03.stl,丙烯酸塑料,+y,706,2.8499999999999996,0.735,1.55
3757,WINS,A03.stl,丙烯酸塑料,+y,706,2.8666666666666663,-0.765,1.45
3758,WINS,A03.stl,丙烯酸塑料,+y,471,2.966666666666667,-0.765,1.45
3759,WINS,A03.stl,丙烯酸塑料,+y,706,2.9,0.8350000000000001,1.45
3760,WINS,A03.stl,丙烯酸塑料,+y,471,2.95,-0.965,1.1500000000000001
3761,WINS,A03.stl,丙烯酸塑料,+y,706,2.95,-0.965,1.25
3762,WINS,A03.stl,丙烯酸塑料,+y,706,2.95,1.035,1.2000000000000002
3763,WINS,A03.stl,丙烯酸塑料,+y,471,2.95,-0.865,1.35
3764,WINS,A03.stl,丙烯酸塑料,+y,706,2.95,0.935,1.35
3766,WINS,A03.stl,丙烯酸塑料,+y,706,2.95,0.735,1.6
